3342,788,3585,785,3585,944,3333,943,Latin,A1
1031,1127,1939,1127,1949,1411,1030,1412,Japanese,練馬駅
1041,1436,1600,1443,1601,1568,1036,1574,Latin,Nerima
1660,1446,1949,1442,1946,1567,1661,1570,Latin,Sta.
450,1712,1065,1707,1066,1803,447,1807,Japanese,都営大江戸線
605,1820,768,1821,769,1875,603,1875,Latin,Oedo
792,1821,917,1820,918,1873,790,1872,Latin,Line
732,1969,791,1971,790,2074,731,2074,Latin,E
665,2095,851,2095,851,2214,664,2218,Latin,35
1441,1778,1439,1996,1336,1993,1340,1779,Latin,1
1330,2081,1462,2084,1474,2300,1327,2300,Latin,2
1541,1846,2186,1842,2187,1936,1537,1940,Japanese,都厅前六本木
1542,1949,1622,1948,1620,1993,1538,1992,Latin,for
1635,1949,1918,1947,1917,1997,1635,1992,Latin,Tochomae,
1939,1946,2205,1944,2207,2000,1937,2000,Latin,Roppongi,
2257,1847,2453,1845,2451,1887,2256,1890,Japanese,都厅前
2257,1893,2445,1890,2452,1931,2257,1929,Japanese,のりかえ
2233,1945,2458,1944,2458,1989,2230,1988,Latin,lidabashi
2477,1841,2979,1834,2976,1934,2474,1933,Japanese,飯田橋方面
1544,2150,1838,2148,1846,2244,1539,2247,Japanese,光が丘
1955,2146,2152,2148,2150,2243,1951,2243,Japanese,方面
1543,2254,1622,2254,1621,2299,1542,2300,Latin,for
1640,2255,1955,2251,1956,2309,1639,2311,Latin,Hikarigaoka
