3322,861,3339,938,3036,1046,3028,973,Latin,Huawei
3081,1241,3138,1362,2574,1552,2561,1427,None,###
3416,1116,3461,1245,3163,1349,3122,1224,Latin,BAR
3326,986,3371,1111,2582,1401,2565,1284,None,###
2091,1003,2083,1116,1690,848,1731,722,Latin,Huawei
1506,1699,1526,1795,1285,1868,1293,1760,Latin,###
1436,1842,1440,1933,1260,2006,1260,1890,Latin,###
1661,1773,1665,1872,1461,1924,1461,1829,Latin,###
1534,830,1530,999,679,437,708,238,Latin,RISTORANTE
1976,1137,1980,1297,1555,1016,1559,848,Latin,PIZZERIA
2164,1263,2173,1423,1997,1315,1988,1159,Latin,BAR
1350,930,1342,1042,892,774,904,653,Latin,CUCINA
1763,1198,1759,1302,1371,1059,1371,947,Latin,ITALIANA
1817,1237,1817,1332,1776,1315,1772,1215,Latin,E
2074,1401,2074,1492,1833,1345,1837,1254,Latin,CINESE
3134,1812,3138,1898,3011,1820,2999,1721,None,###
3191,2106,3187,2175,2811,1950,2803,1872,None,###
2975,1838,2991,1942,2717,1786,2717,1669,Latin,###
2995,973,3011,1094,2876,1129,2864,1008,None,###
1682,627,1657,835,1436,726,1481,489,None,###
2532,1168,2845,1052,2857,1110,2544,1238,Latin,###
2830,1585,2908,1657,2900,1724,2745,1622,None,###
617,6,813,4,1431,490,1426,629,Latin,###
