572,198,863,131,859,283,558,299,Arabic,القيصر
791,297,1069,292,1068,385,791,387,Arabic,الريڤوتة
619,304,772,305,773,389,620,388,Arabic,على
350,299,601,296,606,387,357,389,Arabic,اصولها
896,498,976,494,966,565,888,571,Latin,8%
971,503,1050,489,1051,509,969,530,Latin,Matière
976,525,1048,512,1048,528,976,545,Latin,Grasse
738,759,896,746,895,793,730,823,Latin,KAISeR
734,873,895,888,887,919,730,925,Latin,Ricotta
731,931,884,928,877,952,739,955,Latin,TRADITIONNELLE
939,1091,1100,1065,1115,1120,944,1160,Latin,KAISeR
894,1161,941,1161,940,1197,893,1197,Arabic,بنّة
828,1166,888,1168,888,1202,828,1200,Arabic,على
776,1159,823,1161,824,1201,777,1199,Arabic,كلّ
697,1168,776,1165,778,1198,700,1202,Arabic,لسان
573,704,617,696,622,710,576,718,Latin,KAISER
600,718,646,711,646,725,601,735,Latin,KAISeR
648,707,695,701,699,715,650,725,Latin,KAISeR
679,720,726,714,727,727,679,737,Latin,KAISeR
881,708,928,698,928,712,883,725,Latin,KAISeR
906,720,954,707,952,722,906,736,Latin,KAISeR
929,730,976,715,976,732,930,744,Latin,KAISeR
955,702,1000,693,1001,707,955,719,Latin,KAISeR
294,1187,332,1188,336,1204,295,1205,Latin,###
980,712,1026,700,1027,715,980,730,Latin,KAISeR
627,729,677,722,678,738,630,746,Latin,###
978,733,1071,702,1067,720,985,742,Latin,###
702,698,745,700,748,707,701,715,Latin,###
538,689,590,689,593,699,544,707,Latin,###
542,709,571,704,573,719,543,724,Latin,###
887,727,902,722,904,736,886,741,Latin,###
623,694,658,696,660,705,626,710,Latin,###
681,739,731,729,730,745,682,749,Latin,###
761,728,864,728,864,852,761,852,Latin,###
977,1060,1077,1060,1077,1182,977,1182,Latin,###
