1486,1204,1540,1204,1541,1218,1487,1218,Arabic,###
1580,1203,1627,1203,1627,1216,1580,1216,Arabic,###
648,1109,815,1103,811,1205,639,1225,Arabic,الأسر
411,1104,623,1104,627,1211,415,1211,Arabic,المنتجة
1591,1153,1630,1152,1629,1177,1590,1178,Arabic,وزارة
831,1116,1030,1116,1032,1225,833,1225,Arabic,جمعية
1534,1154,1586,1154,1587,1174,1534,1177,Arabic,العمل
1054,1117,1225,1117,1224,1225,1053,1225,Arabic,خيمة
1566,1180,1627,1180,1627,1200,1566,1200,Arabic,والتنمية
1487,1180,1562,1180,1562,1200,1487,1200,Arabic,الإجتماعية
1541,1202,1580,1202,1580,1218,1541,1218,Arabic,###
1489,1219,1610,1219,1610,1231,1489,1231,Arabic,###
1194,1293,1224,1293,1224,1304,1194,1304,Arabic,###
1178,1295,1193,1295,1193,1305,1178,1305,Arabic,###
1166,1295,1177,1295,1177,1303,1166,1303,Arabic,###
1354,1286,1444,1286,1444,1295,1354,1295,Arabic,###
1470,1279,1555,1279,1555,1295,1470,1295,Arabic,###
1585,1268,1621,1228,1636,1287,1598,1288,Arabic,###
1627,1459,1679,1459,1679,1475,1627,1475,None,###
2162,1991,2216,1988,2214,2118,2159,2126,Latin,R
