561,468,1567,449,1481,1352,622,1342,Korean,책
744,1434,808,1429,830,1501,738,1508,Korean,초
1031,1421,1115,1423,1125,1493,1029,1499,Korean,중
1432,1421,1438,1483,1345,1485,1359,1423,Korean,고
675,1539,1502,1529,1479,1727,680,1713,Korean,참고서
666,1758,1510,1744,1490,1894,697,1902,Korean,할인매장
1259,2065,1274,2062,1292,2095,1280,2099,None,###
1280,2064,1288,2062,1297,2078,1289,2081,None,###
1358,2036,1392,2025,1410,2057,1379,2069,None,###
1224,2130,1268,2115,1276,2142,1238,2155,None,###
1272,2117,1341,2097,1355,2124,1278,2143,None,###
1346,2096,1369,2086,1380,2114,1358,2123,None,###
1381,2083,1426,2065,1428,2072,1382,2089,None,###
1231,2156,1439,2091,1440,2119,1237,2195,None,###
1716,971,1832,995,1834,1269,1727,1193,None,###
1782,575,1835,594,1835,868,1756,835,None,###
1710,766,1716,773,1712,811,1701,809,None,###
1680,969,1686,976,1683,1024,1670,1024,None,###
1665,1182,1785,1275,1779,1370,1653,1269,Latin,95
1835,1423,1791,1372,1799,1306,1834,1311,None,###
1835,438,1762,433,1782,166,1835,164,None,###
1606,207,1627,152,1668,154,1687,231,None,###
