462,121,496,132,498,152,461,147,Arabic,ديرة
269,330,334,338,333,363,268,359,Latin,Jebel
268,290,309,298,310,319,269,317,Latin,Bur
318,296,377,301,376,326,317,321,Latin,Dubai
271,247,328,259,328,280,271,274,Latin,Deira
340,339,367,340,365,365,338,363,Latin,Ali
373,225,410,239,404,261,373,251,Latin,Bay
271,208,367,226,365,249,271,232,Latin,Business
414,233,490,249,491,272,414,259,Latin,Crossing
480,170,500,172,496,190,479,186,Arabic,بر
447,161,481,163,476,189,445,186,Arabic,دبي
457,194,495,196,497,224,456,223,Arabic,جبل
415,186,455,187,454,218,414,217,Arabic,علي
460,91,499,102,495,118,457,107,Arabic,معبر
398,64,458,81,456,107,396,91,Arabic,الخليج
317,35,396,62,393,87,309,72,Arabic,التجاري
