1028,1945,1038,2031,720,2078,722,1987,Latin,NWL
1266,1901,1263,1936,1185,1945,1186,1912,Latin,NVV
921,2318,922,2343,818,2361,817,2339,Latin,Fremdladung
787,2677,797,2683,766,2696,761,2687,None,###
869,2653,874,2665,838,2675,834,2662,None,###
2273,1018,2258,1191,1712,1162,1736,981,Latin,HLBahn
1903,1185,1897,1224,1701,1216,1708,1184,Latin,Hessenbahn
2004,1194,2000,1228,1912,1224,1918,1187,Latin,GmbH
1617,2486,1619,2498,1558,2520,1556,2510,None,###
3333,1328,3332,1369,3284,1374,3285,1330,None,###
