1573,248,1494,2917,1130,2904,1232,255,Latin,LEIHHAUS
557,982,597,982,598,1025,558,1031,Latin,en
0,1111,309,1116,309,1149,1,1151,None,###
233,960,474,958,478,1039,236,1028,Latin,Neuanfertig
87,957,217,959,225,1027,89,1025,Latin,Fassen
3,959,66,955,75,1025,4,1026,Latin,ncl.
14,869,476,874,478,912,16,917,None,###
444,736,472,739,473,772,445,774,None,###
357,750,437,750,438,790,362,791,Latin,14
210,694,437,696,438,734,210,729,Latin,10-10
285,734,331,736,331,772,286,775,Latin,30
203,753,286,750,286,790,204,788,Latin,10
8,693,146,694,145,728,9,729,None,###
280,645,325,647,325,661,279,664,None,###
439,645,469,645,469,663,439,664,None,###
0,566,440,572,442,656,0,629,Latin,Offnungszeiten
