274,299,284,299,284,302,274,302,Symbols,-
231,294,273,294,273,308,231,308,Latin,439
171,218,297,245,300,270,171,255,Latin,DENTAL
311,242,401,217,403,246,310,267,Latin,CARE
272,277,299,277,299,286,272,286,Latin,INC.
225,157,348,159,340,188,225,189,Latin,FAMILY
255,126,320,126,320,149,255,149,Latin,12313
284,294,340,293,340,309,284,309,Latin,3322
170,328,207,328,207,344,170,344,Latin,DR.
215,327,266,327,266,343,215,343,Latin,KIRK
274,328,293,328,293,344,274,344,Latin,E.
301,328,402,328,402,344,301,344,Latin,HOUSTON
631,166,639,166,639,189,631,189,None,###
