870,1506,895,1490,892,1588,854,1606,Latin,M
710,1978,735,1971,729,2086,693,2091,Latin,M
747,2011,903,1970,898,2040,736,2078,None,###
82,2081,121,2083,121,2096,82,2093,Latin,FASTE
124,2083,150,2084,149,2096,124,2094,Latin,THE
153,2083,205,2086,204,2099,151,2097,None,###
75,2178,419,2191,412,2248,75,2238,Latin,WINNETOU
1,2639,70,2637,71,2657,1,2658,None,###
3389,2735,3520,2753,3523,2788,3393,2776,Latin,Wokgemüse
3653,1809,3776,1787,3800,1886,3663,1906,Latin,NUDEL
3818,1776,3909,1760,3921,1864,3829,1880,Latin,BOX
3210,972,3424,898,3433,988,3215,1064,Latin,fresh
3461,879,3671,803,3680,900,3469,975,Latin,food
3814,680,3843,669,3848,705,3820,720,Latin,R
2495,993,3107,825,3111,1008,2497,1241,Latin,###
3117,825,3766,548,3783,743,3128,996,Latin,asia
1995,1211,2230,1102,2269,1256,1957,1382,Latin,ASIA
1959,1418,2261,1297,2265,1406,1951,1709,Latin,BISTRO
1346,1885,1403,1855,1397,1921,1342,1949,Latin,RELAY
1311,2031,1333,2027,1332,2049,1310,2052,Latin,Buch
1372,2021,1397,2014,1396,2038,1370,2042,Latin,Snad
1304,2068,1333,2068,1332,2085,1303,2088,Latin,Presse
1361,2059,1394,2053,1393,2076,1359,2080,None,###
1291,2105,1343,2097,1341,2121,1289,2126,Latin,Reisebedarf
1361,2096,1392,2093,1391,2115,1360,2118,Latin,Geträr
2756,2208,2808,2213,2808,2230,2755,2229,None,###
3763,2402,4009,2412,4013,2471,3767,2465,Latin,###
