527,468,1359,444,1334,1462,492,1486,Korean,약
664,1658,1277,1568,1280,1730,681,1811,Korean,민경약국
229,72,323,74,327,103,227,100,Latin,###
259,358,305,358,305,367,264,379,Latin,###
0,432,27,430,30,440,4,447,Latin,###
21,444,38,445,34,455,23,457,Latin,###
42,436,49,435,50,453,41,453,Latin,###
9,458,24,458,26,467,8,471,None,###
1435,60,1502,29,1498,91,1430,115,Korean,###
1564,1,1650,0,1649,18,1561,61,Latin,###
1590,205,1624,195,1623,219,1591,223,Korean,###
1564,270,1614,277,1614,295,1562,295,Korean,###
1542,298,1568,296,1566,308,1540,311,Latin,###
1575,299,1614,296,1615,311,1576,310,Latin,###
1835,404,1835,901,1652,904,1709,401,Korean,부동산
1812,880,1835,880,1831,902,1810,904,Korean,황
1415,517,1423,520,1420,545,1413,541,Latin,###
1429,518,1451,515,1449,542,1426,542,Korean,신사
1456,514,1593,503,1592,532,1455,545,Korean,황금부동산중개밥인
1422,432,1589,423,1588,439,1420,446,None,###
1446,225,1468,216,1468,220,1448,229,Latin,###
1444,237,1467,229,1467,234,1444,244,Latin,###
1443,250,1466,243,1466,248,1444,254,None,###
1442,273,1463,268,1463,272,1442,278,Latin,###
1441,294,1458,288,1456,293,1441,298,Latin,###
1489,201,1517,194,1517,205,1488,213,Latin,###
1492,243,1505,238,1504,242,1492,247,Latin,###
1493,265,1500,263,1500,268,1493,270,Latin,###
1485,288,1499,284,1498,290,1487,293,Latin,###
1538,185,1567,173,1567,188,1539,197,Latin,###
1536,215,1563,206,1563,209,1536,220,Latin,###
1541,223,1558,217,1558,221,1541,227,Latin,###
1539,234,1558,228,1558,231,1540,238,Latin,###
1531,246,1560,237,1560,246,1532,254,Latin,###
1594,323,1611,325,1611,340,1590,343,Korean,###
341,513,371,513,372,522,341,534,Korean,###
327,455,366,453,368,500,337,498,Korean,###
1835,1,1834,317,1732,314,1743,0,Latin,###
1559,323,1592,326,1584,346,1558,336,Korean,###
1424,373,1571,365,1576,374,1422,389,Latin,###
1478,306,1517,304,1513,327,1477,322,None,###
1465,296,1473,301,1469,324,1456,319,Korean,###
1510,71,1550,54,1549,86,1508,101,Latin,###
