227,747,1713,428,1942,959,229,1101,Latin,L'OPERA
225,1134,1713,1041,1933,1584,212,1476,Latin,INCANTA
225,1551,327,1564,306,1696,206,1672,Latin,20
335,1503,445,1518,412,1643,316,1626,Latin,16
314,1637,412,1646,375,1776,297,1761,Latin,17
2097,371,2114,366,2113,455,2092,460,Latin,Mllano
2097,472,2112,467,2111,613,2088,616,Latin,IGPDecaux
223,1855,256,1858,266,1914,222,1908,Latin,LA
280,1864,425,1895,422,1948,278,1916,Latin,BOHEME
221,1918,317,1937,316,1978,216,1958,Latin,GIACOMO
321,1939,405,1962,402,2006,320,1979,Latin,PUCCINI
219,2009,380,2046,380,2107,213,2069,Latin,SANSONE
388,2050,408,2056,408,2116,387,2108,Latin,E
416,2057,526,2089,537,2157,414,2121,Latin,DALILA
217,2078,306,2098,305,2142,217,2120,Latin,CAMILLE
313,2100,457,2140,453,2185,307,2143,Latin,SAINT-SAENS
216,2171,307,2198,296,2254,216,2230,Latin,WEST
314,2199,397,2222,393,2283,309,2259,Latin,SIDE
402,2225,502,2266,492,2320,396,2285,Latin,STORY
214,2239,315,2269,311,2311,212,2278,Latin,LEONARD
320,2271,440,2310,438,2355,317,2311,Latin,BERNSTEIN
211,2331,244,2345,254,2405,209,2388,Latin,LA
259,2349,366,2382,374,2444,258,2409,Latin,###
211,2399,332,2433,332,2447,209,2447,None,###
387,2392,494,2441,494,2447,377,2446,Latin,###
