1170,584,1601,592,1588,779,1160,761,Latin,SPC
344,1079,427,1076,431,1164,355,1146,Korean,이
675,1077,685,1168,443,1158,468,1074,Korean,상자를
702,1073,911,1077,925,1156,711,1158,Korean,임의로
948,1076,1302,1077,1307,1166,951,1158,Korean,매매하거나
1327,1076,1543,1080,1540,1165,1336,1164,Korean,양도할
1571,1084,1707,1080,1705,1162,1568,1166,Korean,경우
1738,1077,1937,1085,1929,1166,1727,1159,Korean,처벌될
2045,1083,2028,1166,1950,1160,1973,1082,Korean,수
2062,1084,2353,1091,2341,1198,2063,1160,Korean,있습니다.
