1336,734,2206,736,2178,928,1284,926,Japanese,じよラてつ
1057,1026,2479,1019,2501,1371,1044,1368,Japanese,平岸1条2丁目
1102,1383,1628,1388,1628,1499,1097,1500,Latin,Hiragishi
1692,1391,1729,1390,1729,1490,1690,1489,Latin,1
1789,1388,1897,1395,1898,1492,1783,1506,Latin,jo
1941,1389,2006,1391,2005,1490,1939,1488,Latin,2
2045,1394,2440,1394,2443,1507,2041,1491,Latin,chome
1492,457,1594,267,1672,337,1517,487,Latin,JOTETSU
1974,484,1688,319,1841,223,2021,467,Latin,CORPORATION
348,1593,493,1580,487,1602,343,1618,Latin,###
404,1621,483,1612,482,1629,405,1641,None,###
50,1659,255,1659,250,1679,47,1678,None,###
133,1616,184,1617,176,1644,127,1644,None,###
47,1602,77,1603,73,1612,44,1612,None,###
221,1609,270,1611,262,1633,216,1634,None,###
400,1322,445,1324,443,1362,397,1357,None,###
