761,1010,802,919,822,940,783,1032,Latin,###
810,996,870,918,891,960,824,1038,Latin,###
1189,409,1332,405,1341,487,1162,515,Latin,délice
1481,332,2046,306,2048,523,1488,596,Arabic,###
846,1035,909,990,922,1028,855,1078,Latin,###
1147,584,1325,565,1320,622,1136,650,Latin,DANONE
459,513,1043,432,1015,684,460,717,Arabic,البركة
337,991,416,1019,385,1107,324,1053,Latin,###
488,987,560,1016,539,1091,479,1048,Latin,###
1775,786,1956,566,1998,601,1819,835,Latin,milka
1921,735,1976,659,2002,682,1944,763,Latin,###
15,902,54,895,66,956,31,960,Latin,###
