519,92,863,102,853,767,506,770,Latin,è
511,792,526,793,527,823,511,824,Latin,è
512,832,526,833,527,865,511,865,Latin,è
512,874,525,876,526,905,510,906,Latin,è
512,914,525,916,525,945,510,945,Latin,è
510,953,524,955,525,985,510,983,Latin,è
509,993,524,994,523,1024,509,1024,Latin,è
509,1033,522,1036,523,1064,508,1064,Latin,è
510,1075,523,1075,524,1105,508,1106,Latin,è
543,791,640,794,641,826,543,824,Latin,slancio
1165,929,1275,927,1276,964,1166,966,Latin,slancio
605,2669,705,2672,704,2703,604,2703,Latin,slancio
1702,1779,1734,1779,1733,1893,1698,1893,Latin,slancio
542,839,631,836,631,867,542,867,Latin,scatto
603,2716,695,2712,694,2744,603,2744,Latin,scatto
1657,1784,1683,1784,1688,1881,1655,1881,Latin,scatto
1165,980,1264,976,1265,1010,1166,1010,Latin,scatto
542,872,639,878,642,908,543,914,Latin,ripresa
605,2791,702,2792,706,2825,604,2832,Latin,ripresa
1165,1017,1274,1024,1279,1057,1166,1065,Latin,ripresa
543,918,650,917,653,945,543,952,Latin,potenza
604,2833,715,2836,717,2867,603,2869,Latin,potenza
1605,1784,1643,1785,1640,1902,1607,1906,Latin,potenza
1166,1068,1286,1069,1290,1101,1166,1110,Latin,potenza
540,949,626,960,627,988,545,993,Latin,vigore
604,2865,693,2873,692,2916,607,2910,Latin,vigore
605,2751,698,2754,700,2784,602,2795,Latin,spunto
1564,1784,1603,1779,1598,1881,1553,1877,Latin,vigore
538,995,646,991,655,1024,544,1025,Latin,velocità
1478,1787,1511,1779,1509,1903,1474,1906,Latin,velocità
1522,1781,1556,1781,1550,1886,1502,1886,Latin,impeto
601,2912,697,2916,698,2951,599,2954,Latin,impeto
601,2953,670,2951,670,2991,601,2994,Latin,gioia
1425,1779,1467,1781,1466,1855,1424,1855,Latin,gioia
601,2997,721,2991,726,3031,601,3037,Latin,gioventù
540,1030,659,1033,660,1068,539,1071,Latin,gioventù
1380,1776,1422,1779,1421,1913,1379,1913,Latin,gioventù
536,1073,591,1073,596,1106,546,1106,Latin,vita
1345,1784,1377,1774,1379,1836,1343,1844,Latin,vita
