150,121,269,136,264,168,146,155,Latin,WELCOME
277,138,305,141,304,171,277,170,Latin,TO
320,128,450,146,451,199,319,186,Latin,RENNIE
184,189,253,197,248,229,179,223,Latin,HOME
264,198,292,200,286,230,259,229,Latin,OF
300,200,434,211,433,240,298,231,Latin,SOMETHING...
167,248,206,249,202,282,167,282,Latin,OR
216,250,341,254,333,285,215,284,Latin,SOMEBODY
349,255,440,259,442,286,345,285,Latin,FAMOUS...
196,296,330,296,326,329,189,331,Latin,SOMEDAY...
347,297,425,300,426,326,342,329,Latin,MAYBE...
