742,1200,1300,1251,1291,1486,747,1417,Latin,VODA-
23,1319,124,1319,122,1377,21,1377,Bangla,দিন।
825,591,1335,597,1337,848,794,829,Bangla,কোম্পানীর
804,826,1298,834,1292,1151,798,1143,Bangla,সিম
892,1124,1056,1141,1059,1230,893,1230,Bangla,ও
873,226,1328,169,1314,338,841,359,Bangla,এখানে
7,2,816,14,703,790,1,732,Latin,###
867,441,1297,412,1302,583,862,580,Bangla,সমস্ত
1329,1348,1385,1341,1395,1451,1332,1482,Latin,###
1336,920,1389,920,1407,1278,1325,1276,Bangla,###
2,1427,71,1420,70,1457,1,1468,Bangla,###
-4,1236,18,1236,18,1412,-4,1412,None,###
1346,234,1469,234,1469,938,1346,938,None,###
1316,1448,1402,1448,1393,1534,1307,1534,None,###
291,1066,610,1066,610,1525,213,1522,None,###
