2284,41,2278,189,903,186,897,38,Latin,Besucherpdrkpldtz
1513,310,1494,400,1070,389,1065,310,Latin,Besucher
1750,320,1750,400,1538,396,1544,310,Latin,bitte
1910,338,1907,400,1783,406,1783,344,Latin,an
2121,317,2094,400,1940,406,1951,317,Latin,der
1574,437,1574,541,925,530,922,431,Latin,Sprechanlage
1784,442,1763,524,1608,522,1608,438,Latin,der
2261,440,2256,524,1802,522,1801,442,Latin,Scheanke
1828,555,1834,643,1327,637,1324,557,Latin,anmelden.
1127,973,1130,1028,954,1018,952,977,Latin,Durchgang
1184,982,1186,1021,1146,1020,1144,982,Latin,im
1491,980,1494,1023,1202,1018,1201,979,Latin,Schrankenbereich
1558,983,1553,1022,1507,1022,1507,981,Latin,für
1753,986,1748,1036,1572,1035,1572,983,Latin,Fußgänger
1798,997,1796,1028,1768,1030,1768,997,Latin,u.
2052,986,2045,1034,1812,1026,1813,987,Latin,Fahrradfahrer
2218,989,2221,1043,2067,1030,2061,989,Latin,verboten,
1007,1033,1005,1077,959,1076,957,1034,Latin,für
1079,1033,1092,1078,1021,1077,1020,1043,Latin,evtl.
1237,1036,1240,1078,1107,1078,1106,1038,Latin,Schäden
1324,1038,1325,1080,1261,1078,1250,1045,Latin,wird
1429,1046,1429,1081,1342,1080,1339,1038,Latin,keine
1578,1042,1575,1094,1446,1085,1445,1042,Latin,Haftung
1824,1053,1825,1089,1596,1087,1596,1042,Latin,übernommen.
