826,1186,1209,1186,1209,1262,826,1262,Chinese,别有洞天
1639,1181,2038,1181,2038,1263,1639,1263,Chinese,福海景区
806,1469,1104,1478,1102,1551,804,1543,Chinese,卫生间
765,1763,1118,1777,1115,1851,762,1838,Chinese,圆明园南门
660,1282,768,1282,768,1320,660,1320,Mixed,东20m
1700,1287,1838,1287,1838,1328,1700,1328,Latin,Fuhai
875,1567,1023,1571,1022,1610,874,1606,Latin,Toilet
665,1582,759,1587,757,1616,663,1610,Latin,200m
786,1858,901,1862,900,1903,785,1898,Latin,South
658,1871,750,1876,748,1906,657,1902,Latin,970m
2091,1295,2249,1295,2249,1335,2091,1335,Mixed,北110m
848,1283,980,1283,980,1330,848,1330,Latin,Bieyou
993,1283,1174,1283,1174,1329,993,1329,Latin,Dongtian
911,1864,1090,1870,1089,1911,910,1905,Latin,Entrance
1850,1286,1964,1286,1964,1328,1850,1328,Latin,Area
