264,266,1174,301,1184,555,262,525,Japanese,鮨処第三
384,602,1971,578,1872,1280,372,1204,Japanese,写楽
1610,1971,2032,1983,2023,2118,1598,2095,Japanese,地下1階
230,1869,532,1860,533,1945,230,1945,Japanese,営業時間
152,1966,283,1972,283,2031,153,2016,Japanese,月~木
153,2040,287,2037,287,2096,153,2087,Japanese,金·土
343,1978,667,1987,665,2045,344,2025,Latin,17:30~2:00
343,2048,670,2054,669,2104,341,2096,Latin,17:30~3:00
698,1981,780,1984,781,2034,698,2037,Japanese,祝日
842,1992,1171,2004,1167,2048,838,2037,Latin,17:00~0:00
702,2057,828,2057,827,2099,704,2099,Japanese,日曜日
937,2060,1067,2054,1067,2110,937,2116,Japanese,定休日
