1747,721,1754,912,997,905,1001,702,Japanese,靜岡市街
2377,702,2384,897,1926,886,1913,695,Japanese,草薙
1039,1171,1056,1389,585,1382,592,1168,Japanese,三保
1122,1569,1129,1768,511,1765,515,1569,Japanese,日本平
2225,1637,2234,1937,1950,1926,1948,1652,Japanese,右折禁止
2423,920,2425,1078,1871,1063,1864,916,Latin,Kusanagi
973,1385,977,1521,647,1524,643,1382,Latin,Miho
1177,1795,1182,1926,445,1937,447,1780,Latin,Nihondaira
1549,1479,1525,1611,1395,1611,1389,1487,Latin,197
2014,1333,2020,1476,1957,1483,1948,1333,Latin,1
2181,2031,2201,2200,1237,2193,1241,2046,Japanese,この先300m
996,921,1314,926,1314,1056,990,1050,Latin,Central
1345,909,1748,926,1763,1062,1342,1050,Latin,Shizuoka
