711,577,798,578,798,598,711,595,Japanese,###
718,666,794,667,794,693,716,693,Latin,AGAINI
831,548,916,540,920,560,834,566,Latin,LET'SROCK
849,635,921,629,924,653,849,659,Latin,AGAINI
1125,440,1282,442,1281,472,1125,469,Latin,S4W4-14-2
1380,359,1501,362,1467,481,1338,476,Latin,RE
1411,228,1456,230,1455,269,1411,270,Latin,F5
1286,617,1338,616,1338,631,1286,634,Japanese,###
1658,682,1673,690,1667,702,1657,695,Latin,YS
1925,681,1949,681,1950,704,1925,701,Japanese,###
1924,716,1947,718,1947,729,1925,729,Japanese,###
2023,773,2053,776,2054,793,2022,789,None,###
2022,788,2037,791,2037,806,2022,804,Latin,ER
2121,741,2149,747,2149,773,2122,774,Japanese,###
2068,788,2108,796,2111,816,2066,810,Latin,MSSOA
2158,733,2185,742,2180,761,2157,752,Latin,ERN
2149,757,2178,761,2178,779,2148,776,Latin,FORT
2200,769,2228,772,2228,789,2199,788,Latin,NO
2193,767,2200,768,2199,787,2192,786,Japanese,###
2229,772,2240,772,2241,791,2229,790,Japanese,###
2239,763,2290,756,2290,787,2238,800,Latin,UZE
2301,714,2312,717,2310,740,2299,738,Latin,LY
2312,716,2356,719,2356,742,2312,741,Latin,PART
2365,719,2419,723,2417,752,2363,747,Latin,ZANO
2693,179,2798,164,2735,372,2663,363,Latin,R
295,1940,595,1936,597,2142,303,2146,Latin,5F
1273,1897,2105,1892,2007,2173,1275,2173,Japanese,ロッキン
2154,1890,2774,1901,2657,2177,2149,2173,Japanese,チェア
1524,635,1537,635,1538,669,1524,669,Japanese,###
