882,1167,1166,1179,1163,1291,882,1282,Latin,POP
1201,1182,1483,1185,1483,1297,1200,1294,Latin,BAG
1101,1314,1159,1313,1148,1352,1100,1349,Latin,BY
1173,1314,1264,1317,1264,1355,1173,1351,Latin,J&C
1297,1493,1328,1495,1328,1509,1297,1507,Latin,back
1301,1513,1325,1513,1325,1526,1301,1526,Latin,side
1522,1512,1576,1514,1573,1534,1522,1532,Latin,pop
1580,1513,1632,1512,1631,1533,1580,1534,Latin,BAG
1561,1537,1573,1538,1571,1547,1561,1546,Latin,BY
1576,1537,1593,1536,1593,1546,1576,1545,None,###
846,1494,884,1499,884,1511,846,1512,None,###
853,1516,880,1516,879,1530,853,1530,None,###
866,2076,904,2080,904,2097,866,2094,Latin,front
870,2098,896,2100,896,2114,870,2113,Latin,side
855,2195,874,2195,875,2204,855,2205,Latin,###
878,2197,895,2197,895,2204,878,2206,Latin,###
1673,2206,1692,2207,1691,2215,1673,2217,Latin,###
1695,2207,1700,2207,1700,2213,1695,2214,None,###
1339,2118,1359,2117,1359,2132,1339,2132,None,###
1364,2116,1383,2114,1383,2126,1364,2128,Latin,###
1272,2479,1354,2467,1353,2504,1274,2520,Latin,POP
1363,2462,1427,2450,1428,2487,1364,2501,Latin,BAC
1335,2512,1351,2512,1351,2525,1335,2528,Latin,###
1355,2506,1381,2503,1381,2520,1354,2526,Latin,###
1217,2381,1227,2382,1229,2459,1218,2460,Latin,###
1220,2469,1230,2470,1234,2622,1225,2622,Latin,###
1208,2512,1217,2513,1217,2594,1210,2597,Latin,###
1205,2342,1210,2340,1216,2501,1207,2503,None,###
879,2393,895,2396,895,2405,878,2402,Latin,###
897,2395,914,2397,914,2407,897,2404,None,###
1689,2663,1714,2662,1714,2674,1689,2679,None,###
1720,2661,1745,2657,1745,2668,1721,2674,Latin,###
1834,2538,1841,2538,1841,2545,1834,2546,Latin,###
1845,2538,1853,2538,1853,2548,1846,2547,Latin,###
1828,2524,1850,2524,1850,2537,1828,2536,Latin,###
