204,1446,303,1446,300,1479,202,1479,Latin,ex
309,1446,355,1446,353,1481,309,1482,Korean,한국
5,1457,42,1440,40,1466,7,1475,Korean,에서
51,1429,103,1411,98,1445,45,1470,Korean,여유카
104,1404,170,1369,177,1424,108,1446,Korean,편안함을
8,1404,88,1369,93,1391,10,1429,Latin,###
61,1237,94,1238,94,1267,61,1267,Korean,단,
109,1239,151,1238,150,1267,107,1266,Korean,2년
166,1240,234,1239,232,1271,165,1266,Korean,1회에
246,1241,323,1241,322,1271,245,1270,Korean,한하여
336,1242,359,1243,358,1272,333,1271,Korean,정
256,1173,371,1175,370,1205,250,1203,Korean,통행로를
342,1126,369,1125,368,1155,343,1155,Korean,경
303,1125,329,1125,328,1155,302,1149,Korean,이
185,1171,242,1171,240,1202,179,1200,Korean,운행
50,1168,170,1170,168,1200,46,1196,Korean,최장거리
53,1117,175,1119,174,1150,50,1146,Korean,유효시간
179,1119,298,1122,297,1152,179,1150,Korean,(24시간)
57,1064,147,1068,144,1098,53,1095,Korean,통행권
161,1070,187,1069,186,1099,161,1098,Korean,및
202,1070,318,1074,319,1101,201,1100,Korean,하이패스
331,1075,385,1076,383,1105,330,1103,Korean,진입
396,680,422,694,411,726,377,708,Korean,고
366,606,377,613,370,628,360,619,Latin,###
374,582,386,589,381,604,370,596,Latin,###
377,613,388,620,380,633,371,626,Korean,구
386,590,397,596,390,610,380,603,Korean,구
413,586,434,599,427,614,406,595,Latin,###
453,614,483,633,480,647,449,626,Latin,###
503,648,531,665,527,679,500,661,None,###
546,675,570,690,565,703,539,684,Latin,###
584,702,618,724,616,736,580,712,Latin,###
362,768,391,781,384,793,356,780,Latin,###
374,744,399,756,395,768,369,757,Latin,###
379,735,404,748,400,755,375,744,Latin,###
384,725,400,732,397,743,379,733,Latin,###
167,641,255,627,268,673,177,686,Latin,12
69,673,126,668,125,707,74,716,Latin,11
8,732,54,725,51,773,2,780,Latin,0
29,893,269,902,266,960,19,949,Korean,유효시간
39,793,271,805,273,862,28,848,Korean,고속도로
293,908,398,909,393,966,288,962,Korean,있디
300,807,404,813,401,872,294,860,Korean,이용
593,863,1291,886,1291,1072,582,1052,Korean,착한상품
1041,1160,1367,1165,1372,1292,1044,1288,Korean,5,500원
517,1154,977,1158,974,1288,473,1274,Korean,소고기국밥
484,1387,964,1387,962,1530,472,1523,Korean,된장찌게
469,1630,968,1628,966,1775,461,1779,Korean,야채라면
1037,1390,1370,1392,1376,1530,1038,1525,Korean,5,500원
1044,1634,1385,1632,1391,1772,1045,1775,Korean,3,000원
1065,575,1263,588,1261,666,1059,651,Korean,화물차
1293,589,1615,614,1616,689,1280,670,Korean,프/로/모/션
1462,750,1494,751,1494,774,1463,770,Korean,모션
1467,867,1545,867,1547,919,1467,916,Korean,받자!
1542,869,1597,868,1589,916,1543,916,Symbols,₩
1484,808,1604,815,1604,863,1483,857,Korean,식권과
1564,1303,1660,1303,1660,1314,1564,1314,Korean,www.daeboro.co.kr
1490,1201,1500,1200,1500,1216,1489,1215,Korean,의
1505,1201,1527,1202,1527,1216,1505,1215,Latin,100%
1531,1201,1554,1202,1553,1217,1531,1217,Korean,할인
1489,1183,1500,1183,1500,1198,1491,1198,Korean,열
1506,1183,1549,1183,1549,1199,1502,1198,Korean,사엽장내
1553,1183,1585,1184,1585,1200,1553,1199,Korean,경정비
1590,1184,1611,1185,1611,1200,1589,1199,Korean,센터
1617,1184,1648,1184,1648,1200,1614,1199,Korean,사용시
1502,1148,1547,1149,1547,1177,1503,1176,Korean,할인
1479,1109,1510,1110,1511,1123,1479,1124,Korean,휴게소
1513,1110,1544,1110,1544,1125,1513,1125,Korean,전코너
1547,1111,1578,1112,1578,1126,1546,1126,Korean,표인트
1581,1112,1622,1112,1622,1128,1581,1126,Korean,대금결재
1625,1112,1648,1113,1648,1129,1625,1128,Korean,가눙)
1600,1094,1621,1094,1621,1109,1600,1108,Korean,적림
1563,1094,1596,1094,1596,1108,1562,1107,Korean,포인트
1538,1093,1560,1092,1559,1108,1535,1107,Korean,신한
1520,1092,1538,1093,1535,1106,1520,1106,Latin,MY
1490,1092,1515,1092,1517,1106,1491,1105,Latin,1.5%
1476,1069,1523,1070,1523,1086,1476,1085,Korean,한도업응)
1475,1051,1519,1053,1519,1066,1475,1066,Korean,복지카드
1526,1053,1556,1052,1557,1068,1522,1067,Korean,사용시
1560,1054,1591,1054,1596,1068,1560,1069,Korean,주유소
1596,1054,1641,1055,1641,1071,1597,1070,Korean,현장합인
1606,1018,1644,1017,1643,1045,1606,1043,Korean,적립
1473,1012,1505,1013,1506,1040,1473,1039,Korean,할인
1513,1014,1532,1013,1532,1041,1514,1040,Korean,및
1541,1015,1598,1016,1600,1041,1538,1042,Korean,포인트
1473,981,1603,986,1604,1013,1473,1009,Korean,화물복지카드
1190,734,1422,749,1419,761,1190,757,None,###
