149,373,491,334,464,475,139,497,Latin,CAFFE
520,420,511,478,478,478,494,424,Symbols,,
537,344,1034,328,1008,436,522,462,Latin,CAPPUCCINO
148,506,784,455,789,541,173,618,Latin,CAPPUCCINO
819,452,977,443,989,538,809,551,Latin,soya
178,621,482,592,517,678,193,720,Latin,COFFEE
574,592,683,573,706,659,587,688,Latin,ICE
729,589,906,535,896,621,763,656,Latin,WIFI
176,723,760,662,758,745,184,812,Latin,MAROCCHINO
178,815,429,787,439,860,215,904,Latin,TAKE
497,860,524,783,743,764,716,847,Latin,AWAY
212,917,341,885,370,962,233,1000,Latin,ICE
398,876,693,857,693,936,398,965,Latin,CREAM
707,873,910,592,1004,656,789,955,Latin,PIZZA
220,987,548,955,557,1019,221,1076,Latin,FRAPPE
768,968,842,869,875,898,800,990,Latin,Home
849,863,952,720,990,755,883,895,Latin,made!
221,1076,748,997,747,1080,224,1159,Latin,CAPPUCCINO
799,1003,907,994,920,1060,798,1083,Latin,ICE
