1415,295,1530,264,1532,307,1412,350,Korean,자연
1711,746,1751,744,1758,788,1711,794,Korean,###
1717,808,1758,793,1774,949,1708,967,Korean,비마루
1731,1178,1761,1180,1760,1189,1732,1189,Latin,###
933,523,1056,510,1056,540,930,552,Korean,주정차금지
930,672,1051,660,1051,690,928,700,Korean,구간내
912,765,1071,752,1071,794,907,802,Korean,견인지역
1010,940,1016,940,1016,951,1010,952,None,###
1016,939,1028,940,1027,952,1016,951,Latin,###
1030,937,1091,937,1091,950,1030,951,Latin,-489-7007
1099,861,1110,867,1109,916,1099,912,Latin,###
1099,918,1110,923,1109,996,1097,991,Latin,###
1102,1062,1109,1061,1108,1088,1103,1088,Latin,###
1026,952,1083,951,1089,970,1026,970,Latin,###
1055,1077,1089,1075,1090,1085,1054,1085,Latin,###
1810,1237,1835,1237,1835,1264,1806,1265,Latin,###
1045,1060,1083,1062,1082,1074,1045,1076,Korean,우리인'
