224,1233,2170,1233,2170,1624,224,1624,Chinese,青山绿水我华夏
224,1671,2192,1671,2192,2053,224,2053,Chinese,仁者智者中国心
130,802,205,802,205,858,130,858,Chinese,图说
117,879,203,879,203,908,117,908,Chinese,我们的
82,909,247,909,247,956,82,956,Chinese,价值观
2459,882,2540,882,2540,1138,2459,1138,Chinese,友善
2568,888,2660,888,2660,1128,2568,1128,Chinese,诚信
2682,891,2767,891,2767,1119,2682,1119,Chinese,敬业
2800,889,2874,889,2874,1128,2800,1128,Chinese,爱国
2912,887,2980,887,2980,1126,2912,1126,Chinese,法治
3016,898,3090,898,3090,1121,3016,1121,Chinese,公正
3117,894,3199,894,3199,1139,3117,1139,Chinese,平等
3242,887,3308,887,3308,1127,3242,1127,Chinese,自由
3333,893,3422,893,3422,1131,3333,1131,Chinese,和谐
3448,893,3527,893,3527,1136,3448,1136,Chinese,文明
3563,890,3637,890,3637,1131,3563,1131,Chinese,民主
3666,882,3744,882,3744,1130,3666,1130,Chinese,富强
432,2290,584,2290,584,2342,432,2342,Chinese,浙江义乌
603,2288,754,2288,754,2339,603,2339,Chinese,吉文明作
3212,2207,3466,2207,3466,2267,3212,2267,Chinese,中宣部宣教局
3513,2208,3721,2208,3721,2267,3513,2267,Chinese,中国文明网
