462,124,469,449,25,401,158,96,Latin,4F
160,898,878,903,880,1170,145,1132,Korean,포이즌
884,898,1573,898,1554,1189,889,1170,Korean,클리닉
1591,992,1669,983,1654,1156,1580,1155,Korean,의원
721,1262,1377,1274,1365,1508,720,1479,Korean,피부과
460,1279,653,1276,666,1370,467,1381,Korean,진료
463,1386,658,1389,671,1484,459,1496,Korean,과목
164,1883,589,1875,589,1988,172,1997,Korean,진료예약
618,1863,1657,1882,1638,2016,628,2002,Latin,02-953-6553/4
1041,200,1372,241,1378,303,1033,241,None,###
926,212,969,205,971,253,929,258,None,###
888,38,969,38,972,76,892,88,Korean,###
759,21,760,43,639,50,635,10,None,###
884,26,886,41,805,43,795,21,None,###
633,57,702,60,692,93,635,103,Korean,###
