1451,2575,1438,2621,1250,2625,1240,2581,Latin,YOGURT
1453,2694,1452,2741,1212,2746,1213,2700,Latin,LATTICINI
1260,2823,1271,2869,1114,2874,1116,2826,Latin,PASTA
1480,2820,1492,2864,1287,2867,1289,2823,Latin,FRESCA
1954,2565,1954,2611,1757,2611,1756,2570,Latin,LEGUMI
2177,2561,2180,2605,1979,2610,1980,2562,Latin,SECCHI
1901,2691,1902,2735,1703,2736,1703,2694,Latin,LEGUMI
1971,2690,1972,2731,1924,2733,1923,2689,Latin,IN
2223,2683,2241,2728,1991,2734,1991,2685,Latin,SCATOLA
1908,2819,1909,2859,1741,2858,1741,2822,Latin,PASSATE
1965,2819,1966,2858,1931,2858,1930,2818,Latin,DI
2217,2815,2219,2859,1986,2858,1986,2819,Latin,POMODORO
2066,2951,2068,2999,1765,2999,1764,2954,Latin,POMODORI
2271,2951,2274,2997,2090,2997,2088,2952,Latin,PELATI
1735,2328,1733,2517,1556,2522,1566,2310,Latin,2
1898,3080,1904,3193,1808,3191,1812,3074,Latin,3
1607,3230,1607,3250,1562,3249,1562,3229,Latin,DADI
1724,3227,1724,3251,1629,3251,1629,3226,Latin,MINESTRE
1809,3227,1809,3250,1732,3251,1733,3226,Latin,PRONTE
1618,3295,1618,3322,1555,3323,1555,3295,Latin,CARNE
1635,3297,1635,3322,1622,3322,1622,3296,Latin,E
1704,3295,1704,3320,1640,3321,1639,3294,Latin,PESCE
1729,3298,1728,3320,1709,3321,1709,3297,Latin,IN
1819,3297,1826,3320,1733,3322,1733,3294,Latin,SCATOLA
1660,3362,1660,3392,1576,3391,1577,3361,Latin,SALSE
1678,3376,1677,3381,1667,3381,1667,3375,Symbols,-
1791,3362,1791,3391,1686,3392,1686,3361,Latin,SENAPE
1686,3437,1686,3463,1580,3462,1580,3438,Latin,SOTTACETI
1805,3438,1806,3463,1708,3462,1708,3436,Latin,SOTTOLIO
1950,3226,1950,3253,1896,3252,1896,3226,Latin,RISO
1965,3241,1965,3246,1957,3245,1957,3240,Symbols,-
2050,3228,2058,3253,1973,3253,1973,3228,Latin,FARINA
2072,3241,2071,3246,2062,3246,2062,3240,Symbols,-
2140,3228,2143,3252,2079,3251,2078,3229,Latin,PURE
1998,3296,1998,3324,1934,3325,1934,3295,Latin,OLIO
2016,3310,2017,3316,2007,3317,2007,3309,Symbols,-
2118,3296,2119,3324,2025,3321,2031,3295,Latin,ACETO
1870,3500,1871,3523,1790,3523,1790,3500,Latin,PASTINE
1800,3547,1805,3569,1747,3568,1747,3546,Latin,PASTA
1830,3547,1830,3569,1811,3568,1811,3547,Latin,DI
1911,3548,1917,3571,1837,3569,1838,3545,Latin,SEMOLA
1838,3598,1838,3621,1739,3619,1739,3597,Latin,CONTENITORI
1869,3599,1871,3621,1840,3620,1841,3599,Latin,PER
1926,3600,1926,3621,1873,3619,1873,3599,Latin,###
1885,3640,1885,3654,1827,3653,1827,3640,Latin,###
1894,3642,1894,3649,1889,3649,1890,3643,Symbols,-
1964,3641,1964,3653,1898,3651,1898,3642,Latin,###
1876,3673,1875,3690,1825,3691,1826,3672,Latin,###
1960,3674,1960,3693,1879,3690,1879,3672,Latin,###
2045,3503,2046,3522,1973,3521,1977,3500,Latin,ARTICLOLI
2067,3503,2071,3521,2049,3522,2049,3504,Latin,DA
2132,3504,2137,3524,2075,3522,2074,3502,Latin,###
2026,3598,2025,3621,1982,3620,1982,3596,Latin,SALE
2052,3598,2056,3621,2031,3620,2031,3599,Latin,DA
2124,3600,2130,3623,2061,3622,2061,3599,Latin,CUCINA
2069,3646,2069,3656,2004,3655,2004,3645,Latin,###
2097,3645,2098,3656,2073,3656,2073,3643,Latin,###
2132,3648,2130,3658,2110,3657,2110,3648,Latin,###
349,3241,347,3257,220,3198,223,3180,Latin,###
333,3265,327,3302,227,3257,232,3218,Latin,SCONTI
286,3288,282,3314,240,3296,242,3269,Latin,###
306,3297,308,3324,286,3314,293,3290,Latin,###
318,3378,299,3541,157,3507,205,3341,Latin,50%
256,3585,251,3605,192,3589,198,3566,Latin,###
233,3603,222,3631,206,3626,215,3598,Latin,###
1079,3533,1078,3545,1035,3527,1037,3516,Latin,###
1076,3552,1073,3590,1039,3581,1040,3536,Latin,###
1120,3544,1118,3603,1087,3595,1083,3534,Latin,###
1379,3768,1387,3801,1231,3805,1233,3770,Latin,CANNAMELA
1382,3810,1383,3823,1235,3826,1235,3810,Latin,###
2280,3853,2283,3889,2251,3890,2253,3853,Latin,###
2343,3850,2351,3884,2316,3887,2318,3851,Latin,###
2806,3731,2814,3752,2784,3753,2779,3732,Latin,SSA
2838,3752,2840,3767,2785,3767,2783,3753,Latin,###
2981,3726,2989,3750,2926,3749,2923,3725,Latin,USCITA
2988,3752,2991,3765,2909,3766,2906,3750,Latin,###
2852,3830,2854,3852,2820,3853,2819,3831,Latin,20
2908,3824,2911,3845,2885,3847,2883,3824,Latin,19
2961,3803,2958,3826,2936,3828,2933,3802,Latin,17
2424,3725,2427,3768,2333,3766,2330,3726,Latin,PER
2694,3728,2702,3766,2445,3764,2441,3728,Latin,CESTELLI
