617,94,691,156,689,185,617,131,Latin,UNLEADED
549,362,597,360,596,379,549,384,Latin,UNLEADED
560,648,609,609,611,638,553,685,Latin,PUMA
639,318,656,317,657,326,639,328,Latin,GAS
1094,187,1264,178,1266,252,1095,262,Latin,DAN
770,337,811,335,811,346,770,348,Latin,Firestone
1218,411,1276,411,1275,425,1217,425,Latin,MOS
1217,423,1250,422,1250,433,1217,434,Latin,P.O
1256,423,1280,423,1280,434,1256,434,Latin,###
1177,464,1219,464,1219,511,1177,511,Latin,T
613,319,639,319,639,328,613,328,Latin,###
