489,733,517,733,517,748,490,750,Latin,7,20
490,690,519,691,519,709,489,712,Latin,4,90
492,652,520,653,520,667,493,670,Latin,7,20
492,611,521,612,521,628,492,630,Latin,4,90
494,571,522,572,522,587,495,588,Latin,7,20
493,535,522,537,522,555,494,557,Latin,4,90
495,494,524,496,524,513,496,515,Latin,6,50
497,455,526,456,526,471,499,474,Latin,4,20
499,413,528,416,527,432,500,433,Latin,6,10
502,371,530,371,530,386,502,390,Latin,3,80
503,328,532,331,531,348,503,346,Latin,6,10
505,287,533,289,533,305,504,306,Latin,3,80
506,246,534,248,534,266,505,264,Latin,3,80
538,248,546,249,546,265,537,264,Symbols,€
536,288,545,289,545,307,536,306,Symbols,€
535,331,544,330,544,347,535,347,Symbols,€
542,372,542,387,533,387,533,371,Symbols,€
531,415,540,416,540,431,531,432,Symbols,€
529,456,538,456,538,472,529,472,Symbols,€
528,498,537,497,537,513,528,514,Symbols,€
527,538,536,538,535,555,526,555,Symbols,€
527,571,535,570,535,588,527,587,Symbols,€
525,611,534,611,534,628,525,628,Symbols,€
524,652,533,652,533,667,524,667,Symbols,€
523,692,532,692,532,707,523,708,Symbols,€
521,732,531,732,531,747,521,747,Symbols,€
342,734,372,735,372,749,342,750,Latin,dish
303,735,337,736,337,750,307,752,Latin,with
230,735,299,735,299,750,229,752,Latin,Schnitzel
226,736,222,751,218,751,224,734,Symbols,/
215,735,215,754,158,755,158,736,Latin,Beilage
127,735,154,735,154,751,127,751,Latin,mit
47,735,122,736,122,750,47,752,Latin,Schnitzel
49,692,123,692,123,708,49,708,Latin,Schnitzel
51,646,62,647,62,664,51,663,Latin,1/2
66,649,148,649,148,663,66,664,Latin,Hahnchen
52,602,63,602,63,619,52,618,Latin,1/2
67,605,150,606,150,622,67,620,Latin,Hahnchen
127,691,155,692,155,708,127,708,Latin,mit
159,692,222,692,222,708,159,708,Latin,Semmel
233,692,228,707,225,707,230,691,Symbols,/
154,649,181,649,181,663,154,665,Latin,mit
185,649,242,651,242,669,185,669,Latin,Beilage
254,651,249,665,246,665,250,649,Symbols,/
257,649,267,649,267,665,257,665,Latin,1/2
270,650,333,650,332,666,271,665,Latin,Chicken
237,692,306,692,306,707,237,708,Latin,Schnitzel
310,693,343,693,343,707,313,709,Latin,with
349,693,373,693,373,707,348,708,Latin,roll
336,651,369,651,369,666,339,666,Latin,with
374,651,405,652,404,666,374,666,Latin,dish
156,606,183,606,182,620,155,621,Latin,mit
187,606,249,607,249,623,187,621,Latin,Semmel
260,608,255,623,253,622,258,607,Symbols,/
264,606,274,605,274,622,264,623,Latin,1/2
277,606,338,608,339,623,277,623,Latin,Chicken
343,608,376,609,376,623,346,625,Latin,with
381,610,405,610,405,625,381,625,Latin,roll
429,568,458,569,458,584,429,584,Latin,dish
392,568,424,569,424,583,395,583,Latin,with
351,567,388,567,388,583,350,582,Latin,steak
309,566,346,567,346,582,309,580,Latin,Pork
306,566,301,580,299,580,304,566,Symbols,/
240,565,295,565,295,585,240,584,Latin,Beilage
209,564,235,564,235,578,209,579,Latin,mit
53,559,203,564,203,578,52,575,Latin,Schweinehalssteak
54,515,204,522,204,539,53,532,Latin,Schweinehalssteak
55,471,154,478,153,497,55,492,Latin,Currywurst
58,428,155,434,155,453,58,448,Latin,Currywurst
158,479,185,479,185,495,157,493,Latin,mit
161,434,188,435,187,450,160,450,Latin,mit
60,383,144,390,144,405,60,399,Latin,Bratwurst
62,340,146,347,146,361,62,356,Latin,Bratwurst
189,479,247,482,247,501,189,499,Latin,Beilage
192,436,253,439,253,455,191,452,Latin,Semmel
257,483,253,498,250,498,254,484,Symbols,/
264,439,260,455,256,455,261,438,Symbols,/
311,528,307,544,303,544,307,528,Symbols,/
208,523,235,525,235,541,208,539,Latin,mit
239,525,300,528,300,542,239,541,Latin,Semmel
314,528,351,531,351,546,314,543,Latin,Pork
355,531,393,532,393,546,355,546,Latin,steak
396,533,428,533,428,548,399,548,Latin,with
434,535,458,535,458,550,433,549,Latin,roll
392,490,421,492,421,506,392,506,Latin,dish
354,489,387,490,387,505,357,505,Latin,with
399,449,423,451,424,464,399,464,Latin,roll
361,447,394,448,394,462,364,462,Latin,with
261,483,350,489,350,508,260,504,Latin,Currywurst
268,441,357,446,357,466,268,460,Latin,Currywurst
149,391,176,392,176,406,149,406,Latin,mit
181,392,238,395,237,416,181,412,Latin,Beilage
249,396,244,412,241,412,245,396,Symbols,/
255,353,251,367,248,367,252,353,Symbols,/
252,310,248,325,245,324,249,309,Symbols,/
151,347,178,348,178,363,151,363,Latin,mit
183,348,244,352,244,367,183,365,Latin,Semmel
253,397,330,402,330,417,252,412,Latin,Bratwurst
333,401,366,402,366,417,336,418,Latin,with
371,405,401,407,401,421,371,421,Latin,dish
378,361,403,363,403,377,378,376,Latin,roll
340,359,373,359,373,375,343,374,Latin,with
259,353,337,360,336,373,259,369,Latin,Bratwurst
365,318,395,319,395,333,367,333,Latin,dish
328,315,361,317,361,331,331,331,Latin,with
256,309,327,314,323,330,256,325,Latin,Meatloaf
437,240,460,242,460,257,437,256,Latin,roll
400,238,432,240,431,252,402,252,Latin,with
372,278,397,279,397,294,372,292,Latin,roll
333,273,366,275,366,291,337,288,Latin,with
332,273,330,288,261,282,261,266,Latin,Meatloaf
185,306,242,308,242,329,186,325,Latin,Beilage
154,303,181,305,180,320,154,319,Latin,mit
64,296,149,302,149,317,64,312,Latin,Leberkase
65,251,150,257,150,274,65,267,Latin,Leberkase
67,207,181,217,181,236,67,229,Latin,Gulaschsuppe
155,258,183,262,182,277,155,274,Latin,mit
187,261,248,266,248,281,186,277,Latin,Semmel
186,217,212,220,213,235,186,232,Latin,mit
217,220,278,225,278,240,216,236,Latin,Semmel
288,226,284,242,281,241,285,226,Symbols,/
291,226,395,237,395,255,291,247,Latin,Goulaschsoup
