59,1017,802,1017,824,1218,43,1211,Korean,그린너트
880,1007,2349,1014,2323,1229,886,1222,Korean,매일매일건강채움
71,848,140,848,144,931,74,927,Korean,내
173,846,391,850,400,939,170,934,Korean,가족을
417,854,576,859,571,939,425,939,Korean,위한
592,855,821,854,815,947,595,939,Korean,현명한
836,855,999,864,1000,947,835,941,Korean,선택!
1026,863,1374,864,1383,947,1018,947,Korean,그린너트로
1402,870,1612,868,1605,956,1402,945,Korean,가족의
1636,866,1842,873,1838,956,1632,956,Korean,건강채움
1849,845,1974,850,1957,959,1863,956,Korean,꽉
1971,870,2301,879,2294,959,1965,957,Korean,채우세요~
704,510,872,471,891,539,719,558,None,###
1088,526,1126,501,1130,558,1099,553,Latin,###
1141,501,1195,458,1224,515,1150,558,None,###
549,1487,785,1483,824,1711,575,1825,None,###
841,1582,888,1526,897,1569,852,1628,Latin,Nob
834,1543,882,1494,885,1544,841,1577,Latin,oh!
1286,1548,1326,1491,1331,1528,1295,1580,Latin,Nob
1279,1507,1310,1458,1322,1498,1289,1541,Latin,oh!
1045,1483,1243,1476,1286,1705,1070,1800,Latin,###
1209,437,1294,421,1301,477,1225,506,None,###
