616,1019,1525,1003,1526,1157,621,1165,Latin,DANGER!
734,1228,947,1225,931,1342,718,1349,Latin,par
1023,1192,1426,1193,1411,1313,1008,1312,Latin,fortes
825,0,1151,0,1153,71,828,71,Latin,###
540,2,752,2,752,71,540,71,Latin,###
844,1346,1322,1321,1317,1451,823,1460,Latin,marées
1182,719,1191,720,1187,749,1177,747,Latin,I
1198,722,1289,744,1285,771,1193,749,Latin,###
1176,749,1225,759,1215,785,1172,777,Latin,MY
1171,780,1224,790,1220,815,1166,807,Latin,###
1165,808,1246,825,1241,853,1160,839,Latin,###
