1555,552,1583,727,1031,709,1084,555,Japanese,八幡山
984,560,984,610,895,605,894,558,Latin,KO
994,603,999,676,883,671,891,608,Latin,10
1802,725,1823,791,1230,777,1228,719,Latin,Hachiman-yama
2035,941,2261,941,2276,997,2041,995,Japanese,芦花公園
2064,1013,2274,1011,2281,1047,2073,1045,Latin,Roka-kōen
361,927,536,932,536,986,324,985,Japanese,上北沢
258,1008,595,1009,594,1042,252,1042,Latin,Kami-Kitazawa
145,972,223,973,219,1013,140,1016,Latin,09
166,943,221,944,216,968,160,969,Latin,KO
808,713,1152,722,1151,767,808,763,Japanese,はちまんやま
