2636,377,2630,540,1337,521,1337,373,Latin,PatientenverfÜgung
2993,721,2969,841,2650,836,2640,721,Latin,Tablet
2083,588,2087,712,1914,707,1920,583,Latin,SO
2575,564,2558,693,2121,712,2124,592,Latin,schnell
2351,726,2341,855,1917,860,1920,736,Latin,kommt
2521,745,2521,831,2385,855,2372,755,Latin,es
2114,908,2114,998,1856,998,1863,917,Latin,zum
2524,889,2541,979,2148,1003,2161,889,Latin,Drama
1252,745,1279,874,919,889,896,764,Latin,LÖwen
2124,1366,2093,1529,1601,1572,1584,1357,Latin,über
763,1333,753,1443,356,1457,333,1347,Latin,Hacker
1520,1338,1530,1557,1059,1572,1014,1381,Latin,fuhr
1554,1576,1564,1767,1045,1787,1025,1662,Latin,mein
2110,1576,2100,1734,1639,1767,1646,1586,Latin,Bein
1429,1902,1432,1956,1286,1966,1278,1914,None,###
1293,1818,1302,1878,1061,1885,1042,1830,None,###
1256,1909,1269,1964,1061,1971,1056,1933,None,###
1540,1813,1530,1861,1320,1878,1313,1823,None,###
1678,1883,1673,1933,1456,1956,1439,1902,Latin,###
1898,1799,1883,1856,1544,1852,1546,1799,None,###
1690,1897,1885,1878,1895,1933,1686,1952,Latin,gehen
2066,1885,2068,1925,1903,1933,1903,1880,Latin,###
2199,1089,2175,1309,987,1342,964,1113,Latin,40-Tonner
874,1763,878,1825,532,1832,520,1775,Latin,###
574,1508,582,1542,389,1550,380,1517,None,###
1171,907,1171,954,1086,952,1081,907,Latin,der
1008,971,1019,1014,946,1016,939,978,Latin,an
1303,947,1296,1002,1124,1007,1108,962,Latin,wand?
1307,892,1300,950,1178,947,1176,900,Latin,###
1112,959,1112,1014,1029,1024,1025,966,Latin,de
1063,904,1083,959,934,966,920,914,None,###
400,1085,871,1077,891,1270,435,1289,Latin,###
835,607,801,664,509,401,533,349,Latin,###
862,1615,835,1724,495,1744,492,1667,Latin,###
1174,645,1194,707,1035,721,1011,659,Latin,1806
2769,873,2771,914,2659,919,2664,861,Latin,###
2896,857,2891,911,2773,916,2779,873,Latin,###
2886,914,2908,952,2708,964,2713,926,Latin,###
2710,923,2698,966,2612,966,2625,921,Latin,###
934,1891,946,1916,495,1925,485,1899,Latin,###
812,1826,821,1856,605,1862,598,1837,Latin,###
770,353,872,1065,316,1094,112,373,Latin,TZ
770,1390,896,1376,903,1543,787,1548,Latin,T
1907,1787,2053,1782,2046,1853,1910,1853,Latin,(23)
362,1462,613,1449,616,1487,367,1507,None,###
268,1069,376,1076,359,1164,314,1164,None,###
