1333,1299,1876,1254,1890,1429,1348,1474,Chinese,售票处
1240,1727,1734,1710,1740,1907,1247,1924,Chinese,贵宾室
670,2096,929,2080,942,2284,668,2301,Chinese,检票口
1878,2841,1930,2836,1940,2961,1890,2965,Chinese,求助
1342,1486,1605,1470,1611,1548,1346,1565,Latin,Ticket
1407,1942,1753,1923,1758,2014,1413,2033,Latin,LOUNGE
810,2306,912,2298,919,2387,817,2395,Latin,Ticket
1904,2744,1953,2740,1955,2771,1906,2775,Latin,SOS
1941,2842,1966,2839,1971,2902,1947,2904,Latin,SOS
1626,1469,1876,1451,1882,1528,1631,1546,Latin,Office
1232,1955,1368,1947,1372,2029,1236,2038,Latin,VIP
965,2084,1178,2073,1186,2241,973,2252,Latin,4-5
919,2300,1016,2293,1022,2378,925,2384,Latin,check
1024,2291,1078,2287,1084,2371,1029,2375,Latin,No.
1087,2287,1169,2282,1174,2366,1092,2371,Latin,4-5
