300,1128,2404,1189,2428,1459,285,1424,Latin,AUTOSCUOLA
1121,1857,1125,1895,1046,1892,1044,1857,Latin,PER
1160,1815,1374,1814,1375,1850,1159,1854,Latin,PATENTION
1384,1856,1387,1894,1133,1892,1134,1856,Latin,CICLOMOTORI
2107,1726,2175,1727,2193,1778,2110,1779,Latin,GA
1983,1804,2116,1806,2117,1835,1985,1833,Latin,LEZIONI
2195,1806,2199,1837,2134,1836,2133,1806,Latin,PER
2212,1806,2315,1806,2319,1838,2213,1834,Latin,GUIDA
2017,1851,2290,1853,2292,1885,2017,1885,Latin,ACCOMPAGNATA
2064,1904,2084,1899,2086,1929,2064,1936,Latin,A
2171,1902,2253,1899,2256,1928,2170,1933,Latin,ANNI
2103,1892,2154,1892,2146,1929,2108,1929,Latin,17
2468,1451,2539,1452,2540,1461,2467,1461,Latin,###
2695,1523,2732,1524,2736,1613,2672,1606,Latin,4
2713,1546,2711,1500,2745,1501,2737,1547,Latin,F
2887,1689,2951,1734,2962,1864,2890,1817,Latin,CUOLA
