242,432,791,439,750,578,285,575,Latin,YLD-W
795,436,1044,443,1048,568,793,568,Latin,002
202,793,410,798,411,863,215,869,Korean,청결한
570,803,574,871,427,863,439,801,Korean,생활
598,803,728,802,728,871,601,868,Korean,밝은
760,797,893,805,888,871,761,869,Korean,마음
247,928,1541,900,1510,1203,270,1189,Korean,리빙티슈
1341,1224,1653,1206,1647,1274,1336,1284,Latin,###
1176,1222,1335,1218,1328,1279,1182,1282,Korean,우해한
1020,1232,1171,1225,1166,1288,1024,1282,Korean,안재애
867,1225,1011,1225,1011,1284,853,1282,Korean,사용할
749,1225,850,1227,841,1288,750,1279,Korean,시를
580,1225,747,1229,747,1288,585,1282,Korean,국내용
435,1225,572,1220,579,1277,440,1282,Latin,100%
225,1215,411,1222,420,1282,225,1275,Korean,화장지는
122,1218,209,1211,214,1268,126,1274,Korean,▪본
