2336,548,2325,613,1833,465,1851,396,Japanese,制創華元保天
2459,679,2423,851,1638,661,1617,419,Korean,丹魂反中越
2346,846,2332,916,1716,780,1709,691,Japanese,舗老衛兵安屋田池
767,1348,751,1711,669,1704,696,1345,Japanese,株式会社延寿堂
1006,1170,962,1711,879,1712,930,1171,Japanese,池田屋安兵衛商店
937,1752,938,1762,904,1763,906,1752,Latin,###
971,1766,970,1776,866,1778,867,1769,None,###
931,1790,929,1798,908,1799,906,1791,None,###
935,1807,936,1815,900,1816,898,1808,None,###
1046,1495,1047,1509,1020,1509,1019,1494,Latin,3-5
1080,1493,1078,1514,1068,1514,1069,1493,None,###
1128,1499,1128,1512,1081,1510,1080,1496,Latin,###
1554,1344,1562,1468,1521,1470,1516,1345,None,###
1657,1328,1665,1398,1647,1402,1640,1330,Japanese,池田屋
2035,1389,2036,1497,2004,1500,2004,1391,Japanese,池田屋
2427,1422,2435,1520,2407,1525,2400,1424,Japanese,池田屋
2552,1414,2563,1471,2542,1476,2533,1418,Japanese,池田屋
1994,1783,2030,2136,1947,2148,1918,1798,Japanese,池田屋
1961,1535,1972,1742,1936,1742,1914,1540,Japanese,薬種商
2353,1571,2364,1695,2336,1701,2314,1578,Japanese,越中
2398,1776,2459,2097,2363,2093,2332,1788,Japanese,反魂丹
