127,681,985,695,982,892,132,896,Korean,병,캔제품
1076,695,1438,695,1433,896,1076,896,Korean,겸용
1519,699,1883,702,1881,903,1529,899,Korean,판매
1987,702,2367,709,2359,910,1980,903,Korean,가능
145,1351,430,1354,428,1451,145,1447,Korean,병음료
489,1354,873,1361,873,1458,489,1451,Korean,선택시는
929,1358,1214,1361,1211,1465,931,1458,Korean,하나씌
1277,1372,1466,1376,1468,1462,1277,1462,Korean,바로
1524,1369,2145,1383,2148,1476,1527,1469,Korean,꺼내주십시오.
148,1490,425,1490,422,1591,143,1584,Korean,그렇지
489,1494,766,1490,766,1594,489,1591,Korean,않으면
832,1498,1015,1494,1015,1598,840,1598,Korean,병이
1079,1501,1260,1505,1260,1605,1081,1594,Korean,깨져
1328,1505,1512,1508,1512,1601,1331,1601,Korean,다칠
1575,1508,1865,1515,1863,1612,1583,1605,Korean,위험이
1931,1519,2356,1523,2354,1619,1931,1616,Korean,있습니다.
