90,83,143,83,143,96,91,96,Latin,Heritage
146,81,200,80,201,93,147,94,Latin,Museum
74,37,128,38,129,53,75,52,Latin,Aqaba
131,34,181,34,179,47,131,49,Latin,Castle
150,59,194,58,196,72,150,73,Arabic,متحف
81,17,134,17,134,31,82,35,Arabic,العقبة
100,62,149,62,148,79,99,79,Arabic,العقبة
136,13,176,13,174,28,134,28,Arabic,قلعة
52,64,99,63,98,81,52,83,Arabic,التراثي
45,87,88,86,88,98,46,99,Latin,Aqaba
134,103,182,101,182,120,132,123,Arabic,الشاطئ
70,110,131,104,130,124,62,128,Arabic,الجنوبي
122,149,192,150,192,169,121,170,Arabic,مراكز
64,159,121,149,120,167,63,172,Arabic,غوص
60,128,115,128,116,145,61,146,Latin,South
122,127,185,126,186,142,122,144,Latin,Beach
239,66,255,66,255,82,239,82,Latin,M
38,0,147,0,112,7,40,9,Latin,###
49,176,200,175,200,184,49,184,Latin,###
