1327,289,1530,315,1553,384,1359,356,Arabic,مؤسسة
1175,278,1320,297,1345,365,1185,359,Arabic,روائع
1702,354,1968,382,2015,436,1734,413,Latin,Simat
1748,426,1830,432,1838,455,1763,450,Latin,INTL.
1827,431,1967,443,1978,467,1848,458,Latin,TELECOM
1150,679,1757,707,1833,840,1186,825,Latin,TELECOM
1972,443,2032,448,2047,473,1987,467,Latin,EST.
508,661,1088,681,1158,826,480,830,Latin,MADINA
950,265,1153,278,1174,339,941,334,Arabic,المجد
547,208,923,253,936,333,546,294,Arabic,للإِتصالات
1937,641,2006,645,2017,660,1941,655,Latin,Security
2009,642,2045,646,2047,659,2016,658,Latin,Solu
2016,617,2047,623,2048,636,2027,634,Latin,Wh
110,644,198,648,191,670,104,665,Latin,Saudia
97,667,194,667,194,679,103,676,Latin,ADVERTISING
96,673,193,677,190,689,95,687,Latin,0138985855
