945,1917,1099,1921,1036,2085,908,2080,Latin,P
1030,1543,1168,1550,1113,1678,1000,1673,Latin,P
1099,1256,1222,1262,1181,1357,1072,1359,Latin,P
1181,1959,1536,1964,1537,2033,1170,2034,Latin,GARAGE
1248,1576,1526,1578,1537,1636,1238,1635,Latin,PIAZZA
1291,1285,1441,1283,1471,1328,1285,1328,Latin,DEL
1592,1578,1962,1576,1952,1637,1589,1636,Latin,LIBERTA
2031,1268,2183,1270,2195,1346,2024,1346,Latin,119
2079,1561,2260,1565,2280,1657,2070,1660,Latin,249
2151,1943,2300,1947,2326,2068,2166,2069,Latin,53
1595,1961,1637,1965,1679,2034,1590,2034,Latin,S.
1693,1962,2003,1964,2015,2035,1693,2036,Latin,MARCO
1519,1282,1929,1278,1931,1324,1513,1332,Latin,CENTRO
