1199,872,1720,880,1720,1549,1199,1544,Latin,P
1970,980,2033,980,2035,1078,1967,1081,Latin,2
2104,977,2704,970,2705,1077,2104,1081,Latin,Fahrräder
1749,2329,2096,2330,2097,2437,1748,2433,Latin,Keine
2164,2326,2786,2327,2790,2450,2164,2430,Latin,Mitnahme,
1042,2512,1366,2510,1367,2587,1063,2588,Latin,wenn
1436,2482,1812,2480,1812,2586,1436,2588,Latin,dieser
1272,2632,1653,2633,1653,2731,1272,2735,Latin,Spitze
1725,2631,1942,2640,1946,2733,1726,2732,Latin,des
1883,2479,2312,2482,2312,2607,1921,2617,Latin,Wagen
2384,2507,2520,2508,2523,2584,2384,2584,Latin,an
2594,2475,2788,2476,2787,2579,2592,2582,Latin,der
2471,2627,2791,2629,2791,2729,2472,2733,Latin,fährt.
2015,2631,2398,2631,2400,2728,2015,2733,Latin,Zuqes
