468,9,2226,111,2232,465,459,363,Japanese,样品不出害。
504,503,909,538,918,723,512,686,Latin,The
1042,540,1711,548,1718,808,1056,767,Latin,sample
1835,604,2000,652,1987,756,1837,732,Latin,is
2078,655,2409,657,2411,820,2061,783,Latin,not
2508,658,2899,643,2905,864,2450,816,Latin,sale.
1006,845,2574,894,2574,1071,1006,1013,Japanese,(サンポル品なので販売
2035,1074,3004,1130,2994,1291,2019,1198,Japanese,できません。)
1465,1410,1719,1432,1719,1588,1448,1584,Latin,I'm
1830,1506,2306,1548,2307,1719,1814,1691,Latin,sorry.
