346,407,2839,420,2876,823,308,792,Japanese,おみやげの店
1725,1432,2095,1416,2099,1517,1726,1524,Latin,###
1560,1471,1697,1466,1698,1512,1559,1517,Latin,###
1606,1533,1659,1521,1671,1614,1605,1635,Latin,###
1579,1315,1634,1314,1650,1443,1594,1455,Latin,###
1529,1315,1571,1316,1576,1451,1527,1462,Latin,###
1732,1708,1804,1711,1801,1735,1728,1731,Latin,###
1875,1770,1948,1774,1944,1823,1866,1823,Latin,Pat
2194,1744,2334,1746,2339,1772,2198,1776,Latin,###
2610,1334,2689,1340,2693,1406,2614,1394,Japanese,###
2686,1363,2706,1367,2709,1410,2689,1406,Japanese,円
2638,1498,2767,1495,2769,1524,2645,1530,Latin,###
2863,1521,3013,1515,3022,1598,2870,1609,Latin,###
2581,1339,2601,1337,2604,1378,2584,1383,Japanese,円
2376,1337,2487,1358,2486,1389,2373,1372,Latin,###
2493,1369,2713,1421,2709,1438,2490,1391,Latin,###
2101,1780,2139,1779,2137,1821,2098,1822,Latin,M
1517,1940,1610,1933,1623,1991,1523,2011,Latin,###
1537,2050,1626,2037,1634,2090,1546,2110,Latin,###
1490,2120,1610,2104,1621,2204,1493,2218,Latin,###
976,1698,1075,1700,1070,1731,970,1733,Japanese,###
976,1773,1062,1775,1058,1792,977,1794,Japanese,###
976,1799,1067,1798,1062,1818,975,1822,Latin,###
980,1824,1061,1821,1057,1840,980,1841,Japanese,###
974,1845,1056,1848,1054,1863,973,1864,Japanese,###
971,1870,1056,1870,1054,1887,968,1887,Japanese,###
967,1937,1017,1941,1015,1984,967,1982,Latin,###
352,1441,703,1442,699,1514,354,1522,Japanese,###
723,1441,904,1442,895,1522,712,1528,Latin,###
