888,1684,1026,1677,1020,1795,901,1798,Symbols,+
1033,663,1092,663,1087,734,1033,731,Latin,R
92,835,962,817,982,1279,143,1293,Korean,특별
1074,799,2278,806,2237,1261,1089,1250,Korean,이벤트
1173,383,2331,401,2321,724,1150,763,Korean,플레이스
23,380,1003,383,1015,756,81,774,Korean,맥카페
1093,1658,1560,1644,1556,1793,1095,1798,Korean,베이글
249,1449,793,1437,807,1598,282,1616,Korean,아이스
843,1426,1679,1408,1675,1573,852,1594,Korean,아메리카노
1718,1433,1838,1433,1828,1551,1711,1551,Latin,M
1932,1407,2172,1390,2138,1564,1933,1564,Korean,1잔
