268,191,302,191,302,203,268,203,Latin,HAY
312,191,330,191,328,203,311,202,Latin,ST
156,192,188,192,187,204,155,204,Latin,BAY
199,192,219,192,219,203,199,203,Latin,RD
83,225,94,225,94,238,83,238,Latin,5
79,192,146,192,146,204,80,204,Latin,MOUNTS
159,214,225,215,225,230,159,230,Latin,Centre
108,214,149,214,147,235,108,232,Latin,City
116,237,217,235,217,251,116,251,Latin,Fremantle
89,260,127,260,127,272,89,272,Latin,EXIT
432,414,464,414,466,420,434,420,Latin,###
138,259,143,259,143,271,138,271,Latin,1
151,260,173,260,173,272,151,272,Latin,km
245,214,290,215,290,231,245,230,Latin,West
301,215,354,216,354,230,301,229,Latin,Perth
256,238,295,238,295,250,257,250,Latin,EXIT
307,238,312,238,312,249,307,249,Latin,1
318,238,340,238,341,249,319,249,Latin,km
387,190,398,190,398,203,387,203,Latin,2
415,191,492,190,492,203,415,203,Latin,MITCHELL
501,191,533,191,533,203,501,203,Latin,FWY
409,224,510,224,511,241,410,241,Latin,Joondalup
572,192,613,192,614,206,572,205,Latin,BUS
565,213,622,213,622,228,565,228,Latin,LANE
564,235,620,234,621,248,565,249,Latin,ONLY
435,420,465,420,465,425,435,425,Latin,###
444,424,455,424,455,430,444,430,Latin,###
