2051,548,2032,669,1646,766,1599,680,Latin,MILANO
1686,765,1910,675,1912,759,1724,826,Latin,1967
1831,865,1877,867,1876,891,1823,891,Latin,50th
1900,868,2126,882,2117,905,1889,892,Latin,ANNIVERSARY
1564,1055,1661,1060,1660,1111,1573,1107,Latin,THE
1678,1061,1803,1067,1804,1121,1677,1114,Latin,KING
1824,1069,1895,1071,1875,1126,1821,1122,Latin,OF
1905,1073,2082,1082,2073,1136,1903,1126,Latin,ROAST
2099,1082,2346,1096,2339,1151,2096,1137,Latin,GHICKEN
1605,1233,1718,1239,1751,1324,1610,1314,Latin,DA
1786,1192,1973,1199,1981,1343,1772,1331,Latin,50
2030,1262,2284,1278,2281,1364,1992,1343,Latin,ANNI
1600,1345,1741,1354,1737,1443,1602,1429,Latin,LO
1776,1359,2278,1395,2276,1488,1768,1446,Latin,STORICO
1595,1456,1811,1473,1806,1530,1598,1508,Latin,POLLO
1843,1478,1999,1490,2000,1546,1823,1528,Latin,ALLO
2024,1493,2273,1513,2276,1570,2016,1549,Latin,SPIEDO
1593,1530,1726,1550,1732,1584,1594,1571,Latin,Pizza
1743,1546,1879,1570,1877,1599,1741,1584,Latin,Bruno
1840,247,2093,242,2092,282,1840,285,Latin,IGPDecaux
1567,503,2397,471,2354,683,1576,672,Latin,GIANNASI
1892,1562,2042,1575,2043,1612,1894,1600,Latin,Buozzi
2057,1578,2079,1578,2099,1622,2054,1619,Latin,2,
2114,1582,2269,1594,2272,1635,2107,1621,Latin,Milano
