1080,729,1107,687,1227,689,1227,728,Latin,ACO
1341,689,1342,732,1244,729,1271,687,Latin,EC
1301,732,1300,746,1241,746,1241,731,Latin,GMBH
1829,128,1827,145,1811,144,1815,127,Latin,P
1186,757,1186,773,1081,774,1081,758,Latin,Schranken-
1229,757,1228,774,1193,774,1193,760,Latin,und
1353,758,1353,779,1237,776,1237,757,Latin,Parksysteme
1167,783,1170,799,1116,797,1116,782,Latin,Poller.
1317,781,1317,798,1177,796,1177,781,Latin,Zutrlttskontrolle
1310,804,1310,821,1127,820,1121,805,Latin,Bldeoüberwachung
1352,828,1353,841,1103,840,1103,828,Latin,O2361/98787-O-www.acotec.de
2085,245,2105,249,2102,257,2082,254,Latin,###
