53,1098,119,1102,116,1146,57,1146,Japanese,###
481,1297,619,1297,622,1376,484,1376,Japanese,給水
1247,1189,1311,1186,1311,1262,1248,1259,Japanese,中
1599,1192,1662,1189,1661,1261,1601,1261,Japanese,中
1927,1188,2061,1189,2060,1265,1925,1264,Japanese,製氷
2238,1078,2527,1078,2526,1151,2234,1150,Japanese,デリツヤス冷凍
2623,1189,2890,1190,2890,1264,2614,1264,Japanese,真空氷温
283,1543,532,1543,535,1614,287,1609,Latin,MENU
871,1536,1008,1536,1008,1611,871,1616,Japanese,節電
1214,1534,1351,1537,1350,1609,1217,1614,Japanese,冷凍
804,1681,1084,1684,1084,1745,805,1747,Japanese,操作部ロツク
847,1755,1050,1752,1050,1807,850,1807,Japanese,(3秒押し)
1561,1537,1695,1537,1695,1614,1559,1612,Japanese,冷蔵
1916,1536,2048,1540,2050,1616,1915,1615,Japanese,製氷
1888,1683,2076,1684,2075,1740,1883,1740,Japanese,おそうじ
1879,1754,2078,1753,2078,1808,1880,1804,Japanese,(5秒押し)
2248,1538,2462,1540,2461,1613,2244,1614,Japanese,冷却モ一ド
2208,1684,2490,1688,2487,1747,2205,1743,Japanese,デリツやス冷凍
2245,1756,2445,1754,2444,1810,2244,1808,Japanese,(3秒押し)
2622,1538,2837,1542,2831,1612,2614,1619,Japanese,真空チルド
