242,1001,849,986,848,1035,242,1052,Japanese,体験型イルミネーション
126,1070,951,1054,967,1225,119,1256,Japanese,グランイルミ
589,1233,893,1218,889,1256,586,1264,Mixed,~2ndシーズン~
1076,1169,1220,1167,1220,1198,1076,1200,Japanese,球数倍増
1076,1215,1219,1213,1221,1244,1074,1247,Japanese,400万球!
1079,1263,1221,1259,1222,1277,1080,1283,None,###
2283,998,2867,987,2865,1073,2279,1090,Japanese,伊豆ぐらんぱる公園
2279,1104,2629,1094,2631,1122,2279,1131,Japanese,伊豆高原駅からタクシーで約10分
2641,1096,2860,1086,2860,1119,2639,1121,Latin,Tel.0557-51-1122
2378,1215,2761,1203,2758,1236,2377,1250,Japanese,伊豆シャボテン動物公園グループ
2446,1249,2480,1247,2480,1265,2446,1266,Latin,IZU
2481,1245,2579,1244,2581,1261,2482,1265,Latin,SHABOTEN
2584,1245,2626,1242,2626,1260,2585,1262,Latin,ZOO
2630,1242,2693,1241,2693,1259,2630,1261,Latin,GROUP
2259,1371,2711,1351,2711,1384,2258,1404,Japanese,指定席券が必要になります。
2222,1434,2480,1421,2479,1458,2221,1474,Japanese,指定席はご乗車前に
2496,1420,2667,1411,2666,1449,2495,1458,Japanese,「みどりの窓口」
2681,1410,2730,1406,2730,1445,2682,1449,Japanese,又は
2219,1498,2741,1471,2742,1511,2219,1544,Japanese,改札外の指定席券売機でお買い求めください。
2515,1686,2534,1696,2533,1708,2513,1699,Latin,###
2533,1691,2562,1705,2562,1739,2532,1720,Latin,###
2126,2247,2493,2204,2509,2230,2140,2267,None,###
2625,1737,2762,1828,2749,1883,2614,1797,Japanese,###
2807,1654,2852,1685,2831,1706,2778,1676,Japanese,ひもの
2000,1503,2178,1494,2176,1539,2009,1550,Japanese,全車指定席
2275,2261,2424,2246,2438,2267,2292,2267,Japanese,###
2567,1695,2567,1704,2515,1677,2515,1669,None,###
