1443,957,1464,956,1463,964,1444,967,Latin,###
602,448,960,544,959,645,591,574,Latin,CHARLOTTE
772,615,973,654,969,691,771,657,Latin,SPEEDWAY.
1243,819,1294,824,1294,834,1243,832,Latin,###
1409,959,1435,958,1436,968,1410,969,Latin,###
600,583,762,613,761,656,594,628,Latin,MOTOR
594,968,656,964,653,991,594,991,Latin,###
908,952,1093,946,1094,968,901,975,Latin,###
856,888,888,886,889,898,854,900,Latin,###
478,901,516,898,516,918,476,920,Latin,###
521,984,546,982,545,993,520,994,Latin,###
