937,398,965,401,956,581,930,578,Latin,DésignPlus
567,396,824,386,823,502,567,505,Arabic,الطباعة
12,440,50,439,50,483,11,484,Latin,n
15,501,190,497,192,520,15,525,Latin,NUMÉRIQUE
3,534,296,529,296,572,4,580,Latin,ESSION
332,521,832,511,836,565,332,577,Latin,###
316,404,546,399,547,519,318,519,Arabic,الرقمية
962,493,971,492,965,582,957,584,Latin,IMPRESSION
966,408,975,409,970,490,963,490,Latin,NUMÉRIQUE
1252,547,1277,553,1275,591,1251,586,Arabic,###
1254,602,1278,602,1278,632,1254,632,Latin,###
691,924,757,924,757,946,691,946,Arabic,###
786,924,862,924,862,956,786,956,Arabic,###
