1524,170,2342,246,2350,367,1481,295,Latin,ATTENZIONE!
1565,1372,1787,1365,1815,1460,1539,1470,Latin,AREA
1838,1361,2385,1347,2413,1438,1832,1461,Latin,SOTTOPOSTA
1459,1512,1485,1512,1516,1609,1432,1613,Latin,A
1529,1511,2475,1475,2502,1564,1555,1609,Latin,VIDEOSORVEGLIANZA
1913,1632,2088,1623,2091,1717,1915,1728,Latin,PER
1465,1794,1866,1768,1868,1871,1467,1892,Latin,RAGIONI
1895,1769,1979,1764,1983,1859,1897,1865,Latin,DI
2007,1761,2472,1733,2501,1827,2009,1859,Latin,SICUREZZA
1461,1966,1532,1965,1562,2020,1446,2026,Latin,Art.
1572,1960,1632,1957,1636,2016,1577,2019,Latin,13
1651,1954,1731,1949,1731,2007,1650,2014,Latin,del
1745,1945,1923,1933,1932,1990,1750,2006,Latin,Codice
1945,1930,1988,1941,1991,1985,1944,1988,Latin,in
2008,1927,2186,1913,2191,1971,2007,1983,Latin,materia
2204,1911,2247,1909,2248,1964,2204,1968,Latin,di
2264,1901,2514,1891,2520,1945,2265,1977,Latin,protezione
1554,2046,1638,2035,1637,2100,1554,2104,Latin,dei
1656,2037,1751,2028,1753,2087,1652,2097,Latin,dati
1769,2040,2008,2006,2006,2066,1770,2101,Latin,personali
2025,2006,2074,2004,2073,2010,2025,2037,Latin,###
2217,1992,2435,1970,2442,2041,2215,2014,None,###
