459,74,1659,56,1605,535,481,561,Korean,6월행사
484,558,1599,528,1560,959,515,952,Korean,무료모델
511,944,1560,948,1537,1260,540,1283,Latin,G3J7
535,1286,1545,1283,1517,1617,550,1584,Mixed,X스크린
548,1588,1514,1621,1499,1959,553,1922,Korean,상담환영
13,46,49,44,67,158,32,162,Korean,여관
57,29,102,29,105,43,59,44,Korean,캔물(항초)
104,27,112,25,115,43,107,44,Symbols,&
55,45,86,45,88,61,57,62,Korean,디뮤저
88,46,118,44,119,62,91,61,Korean,전문점
202,0,304,0,311,138,213,118,Latin,###
1749,286,1800,286,1799,324,1745,324,Korean,종로
1665,49,1687,47,1679,120,1657,119,Latin,###
