789,727,766,864,620,830,641,716,Japanese,###
977,1018,977,1044,911,1035,915,1021,Latin,PACH
1150,1023,1147,1042,1042,1039,1042,1019,Latin,LNDSLOT
978,1034,966,1123,893,1130,906,1039,Latin,P
1350,1042,1335,1118,1040,1126,1043,1042,Latin,GOLD
1386,702,1379,834,841,807,809,686,Japanese,千歳ー通り
763,1499,759,1643,633,1644,638,1514,Japanese,###
371,1341,693,1386,687,1501,319,1498,Japanese,シゃグラ
679,1353,671,1390,488,1390,492,1348,Latin,JUGGLER
607,1656,609,1679,543,1677,544,1656,Japanese,###
544,1748,540,1758,512,1756,515,1745,Japanese,バイト
546,1759,545,1771,510,1768,512,1757,Japanese,###
617,1748,619,1767,550,1767,550,1748,Japanese,###
550,1637,555,1649,531,1657,529,1643,Japanese,###
312,1497,284,1834,165,1831,171,1519,Japanese,元気に営業中
947,1581,946,1594,930,1594,929,1581,Japanese,携带
945,1605,945,1621,929,1620,929,1606,Japanese,充电
901,1766,901,1782,860,1779,860,1766,Japanese,吸菸所
941,1713,941,1731,917,1730,918,1713,Japanese,座って
941,1743,941,1763,915,1760,915,1743,Japanese,###
894,1606,894,1620,867,1617,868,1608,Japanese,###
902,1619,905,1632,867,1631,868,1619,Japanese,充電サービズ
859,1680,908,1680,908,1690,859,1688,Latin,RESTROOM
904,1690,904,1704,862,1700,862,1690,Japanese,お手読い
1565,1335,1562,1368,1522,1372,1523,1331,Latin,D
1678,1322,1673,1369,1627,1369,1630,1322,Latin,COLD
1847,1323,1846,1332,1744,1331,1745,1324,Latin,###
1940,1331,1935,1367,1740,1365,1743,1332,Latin,PCOLD
1875,1397,1886,1473,1727,1475,1725,1396,Japanese,笑颜
1943,1509,1947,1533,1682,1532,1682,1503,Japanese,お客様の笑顔が見たい。
1946,1559,1945,1588,1686,1584,1685,1558,Japanese,お客様の笑顔にしたい。
1915,1618,1916,1644,1690,1641,1690,1615,Japanese,お客様と一緒に笑顔
1942,1666,1962,1692,1822,1688,1822,1661,Japanese,になりたい。
830,811,1119,830,1117,895,824,886,Latin,Chitose
1159,857,1196,859,1193,871,1157,871,Symbols,-
1235,818,1379,829,1384,893,1235,897,Latin,dori
396,1018,489,1017,484,1033,392,1031,None,###
494,1018,531,1019,527,1032,484,1031,Latin,AND
535,1017,582,1019,573,1031,529,1031,Latin,SLOT
403,1064,563,1069,556,1112,385,1107,Latin,GOLD
430,1109,509,1110,500,1126,425,1124,Japanese,ビーブールド
696,1365,754,1369,749,1437,680,1425,Japanese,冬も
686,1461,757,1461,749,1478,686,1474,Latin,WINTED
276,1438,304,1442,297,1465,274,1466,Japanese,マ
689,1677,710,1675,709,1765,690,1769,None,###
652,1794,736,1759,754,1831,754,1831,None,###
896,1809,939,1811,938,1828,896,1827,None,###
857,1782,905,1783,904,1794,856,1794,None,###
912,1771,943,1770,945,1792,913,1793,None,###
931,1634,949,1635,946,1670,922,1672,None,###
925,1684,946,1683,945,1702,921,1702,None,###
1075,1762,1112,1750,1111,1767,1075,1787,None,###
1102,1807,1114,1806,1118,1834,1106,1835,None,###
1762,1357,1802,1357,1802,1365,1760,1365,None,###
