190,462,604,428,604,496,190,524,Latin,WESTERN
948,922,975,922,975,947,948,947,Arabic,###
301,509,602,484,610,550,303,565,Latin,UNION
231,610,382,586,387,620,233,646,Arabic,أموال
941,896,975,894,975,921,941,923,Latin,###
407,581,664,581,659,628,402,628,Arabic,تحويل
939,960,974,960,974,985,939,985,Latin,###
939,1033,975,1033,975,1059,939,1059,Latin,###
940,1073,975,1073,975,1098,940,1098,Latin,###
941,1113,974,1113,974,1138,941,1138,Latin,###
941,1154,975,1154,975,1178,941,1178,Latin,###
