125,159,126,177,39,176,39,159,Latin,Rheinbahn
141,278,133,307,38,299,30,276,Latin,Thursday
413,283,412,307,342,307,344,283,Latin,09:40
332,282,332,306,203,304,199,282,Latin,17.09.2015
297,351,297,368,265,367,262,352,Latin,1.60
297,419,297,433,262,434,262,417,Latin,5.08
527,355,527,372,489,372,489,355,Latin,2.60
522,422,522,440,486,438,486,422,Latin,9.60
604,655,604,670,557,668,556,654,Latin,014281
577,669,576,683,543,681,543,668,Latin,2015
602,669,601,683,587,683,583,671,Latin,V2
601,683,601,697,548,697,553,684,Latin,496668
619,286,619,301,593,301,589,287,Latin,VRR
140,326,140,347,89,340,89,325,Latin,Single
192,327,192,343,145,341,146,327,Latin,ticket
239,328,239,343,196,343,196,327,Latin,short
312,330,312,345,244,345,244,329,Latin,distance
134,349,134,364,89,363,89,346,Latin,adult
167,393,167,408,88,406,95,392,Latin,4erTicket
214,394,214,408,172,409,172,393,Latin,short
286,397,285,411,219,409,219,395,Latin,distance
135,413,136,429,92,428,92,413,Latin,adult
153,458,150,473,94,471,94,458,Latin,further
207,460,207,475,155,473,156,460,Latin,tickets
220,460,225,475,210,474,216,460,Latin,A
125,478,126,493,96,492,97,481,Latin,and
166,479,168,495,132,492,132,483,Latin,add.
223,482,223,496,171,494,171,480,Latin,tickets
155,521,152,535,96,534,96,520,Latin,further
208,521,208,536,157,535,156,521,Latin,tickets
222,523,223,536,214,536,214,523,Latin,B
127,539,127,553,97,553,98,543,Latin,and
163,540,169,555,133,554,134,543,Latin,add.
224,540,224,556,172,555,172,541,Latin,tickets
154,582,154,595,99,594,99,581,Latin,further
208,584,208,598,158,595,158,583,Latin,tickets
224,585,224,599,214,596,214,585,Latin,C
129,601,129,615,100,614,100,603,Latin,and
164,601,170,616,134,615,134,604,Latin,add.
225,605,225,617,174,616,173,604,Latin,tickets
68,332,71,368,47,368,45,331,Latin,K
70,399,75,434,50,432,49,399,Latin,K
66,461,80,492,49,493,60,459,Latin,A
72,523,74,554,55,553,54,522,Latin,B
80,584,80,616,58,613,57,586,Latin,C
612,340,622,380,587,379,604,339,Latin,A
606,408,617,447,583,447,599,409,Latin,A
611,474,609,508,582,508,584,470,Latin,D
605,536,603,568,585,568,587,535,Latin,E
399,332,399,351,347,348,347,330,Latin,Single
451,334,452,348,404,346,404,330,Latin,ticket
501,332,501,349,456,347,457,331,Latin,aduft
386,352,386,369,347,371,347,352,Latin,price
433,357,433,369,392,369,392,356,Latin,zone
448,354,452,369,438,369,442,355,Latin,A
423,399,423,415,343,412,349,398,Latin,4erTicket
471,400,471,417,426,415,426,401,Latin,aduft
383,420,384,434,345,436,345,420,Latin,price
430,424,430,435,389,435,389,422,Latin,zone
439,421,444,422,448,435,435,435,Latin,A
403,464,401,479,343,479,343,464,Latin,further
459,465,459,481,406,480,405,464,Latin,tickets
476,466,476,481,465,481,465,466,Latin,D
374,483,374,498,343,497,344,487,Latin,and
409,546,415,560,378,560,379,549,Latin,add.
470,548,471,562,419,561,419,547,Latin,tickets
506,591,506,609,410,604,410,591,Latin,NRW-Offers
371,607,371,621,342,622,342,610,Latin,and
407,608,408,623,380,622,376,609,Latin,VRS
468,611,468,625,416,623,413,609,Latin,Tickets
372,648,372,660,344,660,340,647,Latin,VRR
474,650,475,664,378,660,378,647,Latin,destinations
508,652,507,666,479,663,484,651,Latin,A-Z
370,666,370,679,341,678,341,669,Latin,and
412,668,412,681,376,684,376,667,Latin,price
464,672,464,683,418,681,418,670,Latin,zones
344,524,400,525,400,540,343,540,Latin,further
405,527,455,528,456,542,403,541,Latin,tickets
463,529,470,529,469,543,462,543,Latin,E
345,547,373,545,373,558,344,559,Latin,and
304,352,316,352,317,369,304,369,Symbols,€
304,417,315,417,315,435,304,434,Symbols,€
532,356,543,356,543,373,532,373,Symbols,€
528,423,539,424,538,438,528,438,Symbols,€
383,485,417,485,416,500,381,499,Latin,add.
422,485,474,487,474,500,422,500,Latin,tickets
343,588,371,589,371,600,343,601,Latin,DB-
376,591,404,590,404,602,375,601,Latin,and
