1598,560,1672,713,519,720,527,586,Latin,BIGLIETTERIA
1761,580,1718,707,1669,707,1720,573,Symbols,/
1112,745,1084,879,529,866,509,739,Latin,TICKET
1758,720,1769,879,1153,892,1155,720,Latin,OFFICE
1214,955,1148,1102,501,1108,506,955,Latin,BAGNO/
1089,1115,1048,1280,519,1267,489,1127,Latin,TOILET
412,969,412,1004,344,1006,332,971,Latin,WC
1643,1349,1591,1486,468,1482,538,1339,Latin,ASCENSORE/
854,1527,808,1667,478,1661,484,1524,Latin,LIFT
1883,2267,1825,2446,430,2452,433,2280,Latin,GUARDAROBA/
1682,2465,1690,2656,415,2650,420,2465,Latin,CLOAKROOM
452,2236,412,2331,202,2331,207,2236,Latin,NOV
427,2321,422,2423,284,2428,282,2329,Latin,EN
