658,350,724,342,724,370,664,380,Arabic,عند
9,317,206,294,212,393,7,415,Latin,ruits
221,396,312,390,315,421,216,433,Latin,Chez
322,380,415,370,418,411,327,420,Latin,Adel
493,249,780,220,792,338,519,370,Arabic,جافة
224,288,436,266,446,361,231,386,Latin,Secs
562,354,644,350,648,387,566,402,Arabic,عادل
950,361,1002,348,1020,461,967,473,Arabic,كوكاكولا
1055,327,1105,317,1110,341,1058,354,None,###
1047,358,1100,353,1102,371,1048,380,None,###
820,214,1166,146,1185,277,833,330,Arabic,فواكه
1140,317,1207,310,1216,341,1150,349,None,###
1212,269,1265,261,1269,279,1213,286,None,###
