1493,344,1515,424,1108,602,1108,520,Latin,APERITIVO
1405,667,1435,742,1346,771,1321,709,Latin,in
1647,708,1678,775,1262,961,1237,898,Latin,CONCERTO
1359,965,1376,1006,1275,1051,1258,1013,Latin,ritmi
1432,933,1451,971,1386,1003,1369,963,Latin,del
1578,868,1593,907,1460,969,1447,933,Latin,nostro
1722,808,1736,854,1602,909,1586,866,Latin,tempo
2291,1559,2287,1627,1849,1616,1851,1549,Latin,STAGIONE
2039,1626,2037,1694,1845,1691,1849,1627,Latin,2016
2087,1655,2086,1672,2043,1672,2043,1653,Symbols,-
2292,1632,2267,1695,2090,1691,2096,1627,Latin,2017
1896,1712,1895,1749,1843,1749,1843,1709,Latin,30
2066,1712,2065,1754,1906,1750,1904,1714,Latin,ottobre
2096,1731,2096,1743,2077,1743,2075,1731,Symbols,-
2133,1718,2132,1754,2106,1754,2107,1716,Latin,5
2280,1730,2280,1758,2142,1758,2142,1726,Latin,marzo
729,1566,729,1603,427,1600,413,1562,Latin,TEATRO
812,1616,811,1689,332,1679,332,1609,Latin,MANZONI
552,1696,560,1715,495,1713,495,1695,Latin,DAL
650,1697,649,1716,577,1715,576,1696,Latin,1873
379,1801,378,1955,337,1955,337,1801,Latin,I
744,1763,743,1972,454,1994,455,1836,Latin,piu
1473,1797,1471,1975,810,2007,812,1837,Latin,geniali
2283,1828,2276,1992,1533,1975,1537,1858,Latin,maestri
740,1993,740,2164,330,2168,327,1997,Latin,dell'
2274,2026,2265,2212,748,2194,751,1993,Latin,improvvusazione
562,2239,565,2350,424,2348,424,2246,Latin,12
1105,2242,1103,2357,608,2350,608,2246,Latin,EVENTI
2170,2261,2165,2372,1143,2357,1145,2249,Latin,SPETTACOLARI
