26,100,104,100,107,142,26,144,Korean,마케팅
112,99,168,98,170,151,109,151,Latin,CEO
171,93,309,88,309,137,172,146,Korean,김병만
97,178,376,135,375,241,110,310,Korean,김병만
806,155,1231,167,1235,272,810,282,Korean,오픈이벤트
1291,173,1394,174,1392,247,1282,250,Korean,4월
1401,180,1589,180,1593,247,1402,244,Korean,말일까지
802,287,1014,294,1020,414,800,418,Korean,음료
1026,298,1407,293,1404,417,1033,429,Latin,500ml
1425,284,1641,286,1642,414,1426,422,Korean,증정
767,639,1039,639,1013,745,776,718,Korean,마늘치킨의
1042,669,1289,753,1232,856,1025,754,Korean,나대천왕!
1291,778,1463,935,1426,1017,1250,857,Korean,투마리치킨
1469,923,1572,949,1549,1068,1448,1020,Korean,리얼
1579,971,1717,1133,1643,1197,1548,1037,Korean,마늘치킨
